fecha,positividad_sintomatico,positividad_asintomatico,codigo_provincia,provincia
2020-09-14,0.24604966139954854,0.03406084656084656,151,Arica
2020-09-15,0.23756906077348067,0.03333333333333333,151,Arica
2020-09-16,0.2531969309462916,0.037162162162162164,151,Arica
2020-09-17,0.27331606217616583,0.04045092838196287,151,Arica
2020-09-18,0.29427792915531337,0.038101388440426216,151,Arica
2020-09-19,0.28550074738415543,0.039108187134502925,151,Arica
2020-09-20,0.29042904290429045,0.0381340244353943,151,Arica
2020-09-21,0.3006535947712418,0.03257328990228013,151,Arica
2020-09-22,0.296583850931677,0.03346248679112364,151,Arica
2020-09-23,0.29929078014184396,0.03615257048092869,151,Arica
2020-09-24,0.2925764192139738,0.03597122302158273,151,Arica
2020-09-25,0.28378378378378377,0.03977091950365892,151,Arica
2020-09-26,0.272,0.04243439419318816,151,Arica
2020-09-27,0.28004410143329656,0.0416141235813367,151,Arica
2020-09-28,0.28448275862068967,0.043835616438356165,151,Arica
2020-09-29,0.2994413407821229,0.04672435105067985,151,Arica
2020-09-30,0.28321318228630277,0.04652313783716902,151,Arica
2020-10-01,0.28140214216163584,0.04780066107297229,151,Arica
2020-10-02,0.26817752596789424,0.04560594414552908,151,Arica
2020-10-03,0.2676470588235294,0.03871576959395656,151,Arica
2020-10-04,0.25321100917431194,0.0392991239048811,151,Arica
2020-10-05,0.24028906955736223,0.0387243735763098,151,Arica
2020-10-06,0.233502538071066,0.037525879917184264,151,Arica
2020-10-07,0.23992837958818264,0.032388663967611336,151,Arica
2020-10-08,0.22854561878952123,0.02900316841335608,151,Arica
2020-10-09,0.21919096895578552,0.0279236276849642,151,Arica
2020-10-10,0.22180801491146318,0.03200198461920119,151,Arica
2020-10-11,0.22906641000962463,0.02971805943611887,151,Arica
2020-10-12,0.23249027237354086,0.029774127310061602,151,Arica
2020-10-13,0.23125,0.02980743867053548,151,Arica
2020-10-14,0.22972972972972974,0.032223701731025296,151,Arica
2020-10-15,0.2305263157894737,0.03272146847565842,151,Arica
2020-10-16,0.24166666666666667,0.03426183844011142,151,Arica
2020-10-17,0.22698744769874477,0.031055900621118012,151,Arica
2020-10-18,0.21492204899777284,0.028336864406779662,151,Arica
2020-10-19,0.21570926143024619,0.02673656618610747,151,Arica
2020-10-20,0.2165532879818594,0.02617801047120419,151,Arica
2020-10-21,0.21856639247943596,0.025394477317554242,151,Arica
2020-10-22,0.2249705535924617,0.02585990459452674,151,Arica
2020-10-23,0.21089223638470453,0.024262131065532766,151,Arica
2020-10-24,0.22867298578199052,0.023566569484936833,151,Arica
2020-10-25,0.22966507177033493,0.02671343766864544,151,Arica
2020-10-26,0.21215733015494637,0.026829268292682926,151,Arica
2020-10-27,0.20423412204234123,0.02512025654730091,151,Arica
2020-10-28,0.1807372175980975,0.025180819716046077,151,Arica
2020-10-29,0.1645274212368728,0.024390243902439025,151,Arica
2020-10-30,0.15501905972045743,0.02349072116513977,151,Arica
2020-10-31,0.13601036269430053,0.022584400465657743,151,Arica
2020-11-01,0.14104193138500634,0.021257750221434897,151,Arica
2020-11-02,0.1396508728179551,0.020452567449956483,151,Arica
2020-11-03,0.14199029126213591,0.020715220235499345,151,Arica
2020-11-04,0.1456548347613219,0.020489094514210177,151,Arica
2020-11-05,0.1459119496855346,0.0209806157354618,151,Arica
2020-11-06,0.15737298636926889,0.02212496960855823,151,Arica
2020-11-07,0.1662531017369727,0.024081429990069514,151,Arica
2020-11-08,0.155893536121673,0.02460456942003515,151,Arica
2020-11-09,0.1547314578005115,0.02430995188655356,151,Arica
2020-11-10,0.14634146341463414,0.023803620133895365,151,Arica
2020-11-11,0.13904494382022473,0.021123260437375745,151,Arica
2020-11-12,0.13381294964028778,0.021208907741251327,151,Arica
2020-11-13,0.12777777777777777,0.019461476939482806,151,Arica
2020-11-14,0.1166429587482219,0.018072289156626505,151,Arica
2020-11-15,0.11320754716981132,0.017100762957116548,151,Arica
2020-11-16,0.11631205673758865,0.016707751301013422,151,Arica
2020-11-17,0.11158798283261803,0.014069828035435123,151,Arica
2020-11-18,0.11397557666214382,0.015724067968551865,151,Arica
2020-11-19,0.10668563300142248,0.01373825018076645,151,Arica
2020-11-20,0.09224011713030747,0.014423076923076924,151,Arica
2020-11-21,0.10344827586206896,0.012079583135954523,151,Arica
2020-11-22,0.09944751381215469,0.012237762237762238,151,Arica
2020-11-23,0.09298780487804878,0.012364370426444614,151,Arica
2020-11-24,0.08175182481751825,0.013192612137203167,151,Arica
2020-11-25,0.06782106782106782,0.011251758087201125,151,Arica
2020-11-26,0.07201086956521739,0.011874469889737066,151,Arica
2020-11-27,0.07448275862068965,0.01180195739781232,151,Arica
2020-11-28,0.06878306878306878,0.013447432762836185,151,Arica
2020-11-29,0.0697986577181208,0.011939429237041351,151,Arica
2020-11-30,0.07251908396946564,0.011734401831711505,151,Arica
2020-12-01,0.07837837837837838,0.010158013544018058,151,Arica
2020-12-02,0.0851063829787234,0.01115137998327293,151,Arica
2020-12-03,0.0834597875569044,0.010159651669085631,151,Arica
2020-12-04,0.08383233532934131,0.009210159084566006,151,Arica
2020-12-05,0.07933884297520662,0.009285530049006964,151,Arica
2020-12-06,0.07863247863247863,0.010192525481313703,151,Arica
2020-12-07,0.0782312925170068,0.011341632088520055,151,Arica
2020-12-08,0.07363013698630137,0.012782159369050857,151,Arica
2020-12-09,0.07130434782608695,0.013013302486986697,151,Arica
2020-12-10,0.0781758957654723,0.015562114301046419,151,Arica
2020-12-11,0.08896210873146623,0.01596440722323999,151,Arica
2020-12-12,0.0888529886914378,0.017434296122820714,151,Arica
2020-12-13,0.09779179810725552,0.016957248626701695,151,Arica
2020-12-14,0.10096153846153846,0.015406836783822821,151,Arica
2020-12-15,0.10986964618249534,0.01347978032950574,151,Arica
2020-12-16,0.1318181818181818,0.01376720901126408,151,Arica
2020-12-17,0.13278688524590163,0.011800042909246944,151,Arica
2020-12-18,0.1299342105263158,0.013304721030042918,151,Arica
2020-12-19,0.1288244766505636,0.011284894080380123,151,Arica
2020-12-20,0.12658227848101267,0.011205032435620208,151,Arica
2020-12-21,0.12836767036450078,0.01150278293135436,151,Arica
2020-12-22,0.14603616133518776,0.01305293691080493,151,Arica
2020-12-23,0.1291866028708134,0.012887093671859973,151,Arica
2020-12-24,0.13650306748466257,0.01286931303244517,151,Arica
2020-12-25,0.1371900826446281,0.01127373417721519,151,Arica
2020-12-26,0.14686468646864687,0.012977819726285984,151,Arica
2020-12-27,0.1533442088091354,0.013831258644536652,151,Arica
2020-12-28,0.15968992248062017,0.014012455516014235,151,Arica
2020-12-29,0.13707165109034267,0.014298093587521665,151,Arica
2020-12-30,0.15692307692307692,0.01798330122029544,151,Arica
2020-12-31,0.16468842729970326,0.020998500107135203,151,Arica
2021-01-01,0.17908309455587393,0.022391304347826088,151,Arica
2021-01-02,0.17062314540059348,0.02255140393544108,151,Arica
2021-01-03,0.16907514450867053,0.022781205505457997,151,Arica
2021-01-04,0.17,0.022122852435867264,151,Arica
2021-01-05,0.17264276228419656,0.022913256955810146,151,Arica
2021-01-06,0.17282321899736147,0.020699172033118676,151,Arica
2021-01-07,0.17610837438423646,0.024143481260059784,151,Arica
2021-01-08,0.17109826589595376,0.0236328125,151,Arica
2021-01-09,0.20040899795501022,0.02769552342797422,151,Arica
2020-04-11,0.0,,152,Parinacota
2020-04-17,0.0,,152,Parinacota
2020-05-20,,0.0,152,Parinacota
2020-05-30,,0.0,152,Parinacota
2020-06-04,0.0,0.0,152,Parinacota
2020-06-06,0.3333333333333333,0.0,152,Parinacota
2020-06-08,0.3333333333333333,0.0,152,Parinacota
2020-06-09,0.3333333333333333,0.0,152,Parinacota
2020-06-11,0.5,0.125,152,Parinacota
2020-06-12,0.3333333333333333,0.047619047619047616,152,Parinacota
2020-06-13,0.3333333333333333,0.05,152,Parinacota
2020-06-14,0.3333333333333333,0.037037037037037035,152,Parinacota
2020-06-15,0.5714285714285714,0.08333333333333333,152,Parinacota
2020-06-16,0.5555555555555556,0.09090909090909091,152,Parinacota
2020-06-18,0.5555555555555556,0.047619047619047616,152,Parinacota
2020-06-20,0.625,0.125,152,Parinacota
2020-06-21,0.5555555555555556,1.0,152,Parinacota
2020-06-22,0.5,0.0,152,Parinacota
2020-06-23,0.2857142857142857,0.0,152,Parinacota
2020-06-25,0.2857142857142857,0.0,152,Parinacota
2020-07-02,0.0,,152,Parinacota
2020-07-04,0.3333333333333333,,152,Parinacota
2020-07-05,0.5,,152,Parinacota
2020-07-06,0.5,0.0,152,Parinacota
2020-07-07,0.46153846153846156,0.38461538461538464,152,Parinacota
2020-07-08,0.46153846153846156,0.2857142857142857,152,Parinacota
2020-07-09,0.46153846153846156,0.2916666666666667,152,Parinacota
2020-07-10,0.42857142857142855,0.2916666666666667,152,Parinacota
2020-07-11,0.4117647058823529,0.2916666666666667,152,Parinacota
2020-07-12,0.3333333333333333,0.2916666666666667,152,Parinacota
2020-07-14,0.2,0.18181818181818182,152,Parinacota
2020-07-17,0.4,,152,Parinacota
2020-07-19,0.5,,152,Parinacota
2020-07-22,0.5833333333333334,,152,Parinacota
2020-07-23,0.6153846153846154,,152,Parinacota
2020-07-26,1.0,,152,Parinacota
2020-07-29,1.0,0.0,152,Parinacota
2020-07-30,1.0,0.0,152,Parinacota
2020-08-01,0.8,0.0,152,Parinacota
2020-08-02,0.5,0.0,152,Parinacota
2020-08-03,0.4444444444444444,0.0,152,Parinacota
2020-08-04,0.4,0.0,152,Parinacota
2020-08-05,0.5454545454545454,1.0,152,Parinacota
2020-08-06,0.6153846153846154,1.0,152,Parinacota
2020-08-07,0.6904761904761905,0.1951219512195122,152,Parinacota
2020-08-08,0.6538461538461539,0.21212121212121213,152,Parinacota
2020-08-09,0.66,0.19718309859154928,152,Parinacota
2020-08-10,0.6851851851851852,0.19718309859154928,152,Parinacota
2020-08-11,0.6981132075471698,0.1891891891891892,152,Parinacota
2020-08-12,0.6666666666666666,0.1411764705882353,152,Parinacota
2020-08-13,0.6122448979591837,0.125,152,Parinacota
2020-08-14,0.5151515151515151,0.10752688172043011,152,Parinacota
2020-08-15,0.5,0.057971014492753624,152,Parinacota
2020-08-16,0.5652173913043478,0.044444444444444446,152,Parinacota
2020-08-17,0.47368421052631576,0.044444444444444446,152,Parinacota
2020-08-19,0.5294117647058824,0.05263157894736842,152,Parinacota
2020-08-20,0.42857142857142855,0.06666666666666667,152,Parinacota
2020-08-21,0.42857142857142855,0.05660377358490566,152,Parinacota
2020-08-22,0.4,0.05555555555555555,152,Parinacota
2020-08-23,0.2,0.10714285714285714,152,Parinacota
2020-08-25,0.2,0.0967741935483871,152,Parinacota
2020-08-26,0.2222222222222222,0.1,152,Parinacota
2020-08-27,0.14285714285714285,0.0,152,Parinacota
2020-08-28,0.14285714285714285,0.07692307692307693,152,Parinacota
2020-08-29,0.16666666666666666,0.07692307692307693,152,Parinacota
2020-08-30,0.2,0.08333333333333333,152,Parinacota
2020-09-01,0.25,0.09302325581395349,152,Parinacota
2020-09-02,,0.09302325581395349,152,Parinacota
2020-09-03,,0.09615384615384616,152,Parinacota
2020-09-04,,0.08333333333333333,152,Parinacota
2020-09-05,0.5,0.1076923076923077,152,Parinacota
2020-09-06,0.3333333333333333,0.06666666666666667,152,Parinacota
2020-09-08,0.3333333333333333,0.05263157894736842,152,Parinacota
2020-09-09,0.3333333333333333,0.05063291139240506,152,Parinacota
2020-09-10,0.375,0.04225352112676056,152,Parinacota
2020-09-11,0.4444444444444444,0.039473684210526314,152,Parinacota
2020-09-12,0.375,0.0,152,Parinacota
2020-09-13,0.42857142857142855,0.0,152,Parinacota
2020-09-14,0.375,0.0,152,Parinacota
2020-09-15,0.375,0.0,152,Parinacota
2020-09-16,0.375,0.0072992700729927005,152,Parinacota
2020-09-17,0.2857142857142857,0.006578947368421052,152,Parinacota
2020-09-18,0.16666666666666666,0.006666666666666667,152,Parinacota
2020-09-22,0.4,0.017241379310344827,152,Parinacota
2020-09-23,0.5,0.0,152,Parinacota
2020-09-24,0.5,0.0,152,Parinacota
2020-09-25,0.6666666666666666,0.06521739130434782,152,Parinacota
2020-09-26,0.5,0.03529411764705882,152,Parinacota
2020-09-27,0.3333333333333333,0.03488372093023256,152,Parinacota
2020-09-29,0.2,0.033707865168539325,152,Parinacota
2020-09-30,0.2,0.03,152,Parinacota
2020-10-01,0.42857142857142855,0.022556390977443608,152,Parinacota
2020-10-02,0.25,0.007407407407407408,152,Parinacota
2020-10-03,0.2857142857142857,0.009174311926605505,152,Parinacota
2020-10-06,0.4,0.009900990099009901,152,Parinacota
2020-10-07,0.3333333333333333,0.01098901098901099,152,Parinacota
2020-10-08,0.0,0.015625,152,Parinacota
2020-10-09,0.0,0.0,152,Parinacota
2020-10-10,0.0,0.0,152,Parinacota
2020-10-11,0.0,0.0,152,Parinacota
2020-10-14,0.0,0.0,152,Parinacota
2020-10-15,0.0,0.0,152,Parinacota
2020-10-16,0.0,0.0,152,Parinacota
2020-10-17,0.0,0.0,152,Parinacota
2020-10-18,0.0,0.0625,152,Parinacota
2020-10-20,0.0,0.018867924528301886,152,Parinacota
2020-10-21,0.0,0.013333333333333334,152,Parinacota
2020-10-22,0.0,0.012658227848101266,152,Parinacota
2020-10-23,,0.01098901098901099,152,Parinacota
2020-10-24,,0.023255813953488372,152,Parinacota
2020-10-27,0.0,0.018867924528301886,152,Parinacota
2020-10-29,0.0,0.02857142857142857,152,Parinacota
2020-10-30,0.0,0.02040816326530612,152,Parinacota
2020-10-31,0.0,0.0,152,Parinacota
2020-11-01,0.0,0.0,152,Parinacota
2020-11-03,,0.0,152,Parinacota
2020-11-04,0.0,0.0,152,Parinacota
2020-11-05,0.0,0.0,152,Parinacota
2020-11-06,0.0,0.0,152,Parinacota
2020-11-07,0.0,0.0,152,Parinacota
2020-11-10,0.0,0.0,152,Parinacota
2020-11-11,0.0,0.0,152,Parinacota
2020-11-12,0.0,0.0,152,Parinacota
2020-11-13,0.0,0.0,152,Parinacota
2020-11-14,,0.0,152,Parinacota
2020-11-17,0.0,0.0,152,Parinacota
2020-11-18,0.0,0.016129032258064516,152,Parinacota
2020-11-19,0.0,0.014492753623188406,152,Parinacota
2020-11-20,0.0,0.011904761904761904,152,Parinacota
2020-11-21,0.0,0.01282051282051282,152,Parinacota
2020-11-24,0.0,0.01694915254237288,152,Parinacota
2020-11-25,0.0,0.0,152,Parinacota
2020-11-26,0.0,0.0,152,Parinacota
2020-11-28,0.0,0.0,152,Parinacota
2020-12-02,0.0,0.0,152,Parinacota
2020-12-03,0.0,0.0,152,Parinacota
2020-12-04,0.0,0.0,152,Parinacota
2020-12-05,0.0,0.0,152,Parinacota
2020-12-07,0.0,0.0,152,Parinacota
2020-12-08,0.0,0.0,152,Parinacota
2020-12-10,0.0,0.0,152,Parinacota
2020-12-11,0.0,0.0,152,Parinacota
2020-12-12,,0.0,152,Parinacota
2020-12-15,,0.0,152,Parinacota
2020-12-16,0.0,0.0,152,Parinacota
2020-12-17,0.0,0.0,152,Parinacota
2020-12-18,0.0,0.0,152,Parinacota
2020-12-19,0.0,0.0,152,Parinacota
2020-12-22,0.0,0.0,152,Parinacota
2020-12-23,0.0,0.0,152,Parinacota
2020-12-24,0.0,0.0,152,Parinacota
2020-12-25,0.0,0.0,152,Parinacota
2020-12-27,0.0,0.0,152,Parinacota
2020-12-28,0.0,0.0,152,Parinacota
2020-12-29,0.0,0.0,152,Parinacota
2020-12-30,0.0,0.0,152,Parinacota
2020-12-31,0.0,0.0,152,Parinacota
2021-01-02,,0.0,152,Parinacota
2021-01-05,,0.0,152,Parinacota
2021-01-06,,0.0,152,Parinacota
2021-01-07,1.0,0.0,152,Parinacota
2021-01-08,0.5,0.0,152,Parinacota
2021-01-09,0.6666666666666666,0.0,152,Parinacota
2020-01-05,0.0,0.04054054054054054,11,Iquique
2020-03-24,0.0,,11,Iquique
2020-03-25,0.0,,11,Iquique
2020-03-26,0.0,,11,Iquique
2020-03-30,0.125,,11,Iquique
2020-03-31,0.14285714285714285,,11,Iquique
2020-04-01,0.09090909090909091,,11,Iquique
2020-04-02,0.0990990990990991,,11,Iquique
2020-04-03,0.051351351351351354,,11,Iquique
2020-04-04,0.04960835509138381,0.0,11,Iquique
2020-04-05,0.04434589800443459,0.0,11,Iquique
2020-04-06,0.0437636761487965,0.3333333333333333,11,Iquique
2020-04-07,0.044444444444444446,0.3333333333333333,11,Iquique
2020-04-08,0.03854389721627409,0.5,11,Iquique
2020-04-10,0.04081632653061224,0.5,11,Iquique
2020-04-11,0.06074766355140187,0.6666666666666666,11,Iquique
2020-04-12,0.09876543209876543,1.0,11,Iquique
2020-04-13,0.08602150537634409,1.0,11,Iquique
2020-04-14,0.0915032679738562,1.0,11,Iquique
2020-04-15,0.08125,0.0,11,Iquique
2020-04-16,0.07692307692307693,0.0,11,Iquique
2020-04-17,0.09545454545454546,0.0,11,Iquique
2020-04-18,0.0867579908675799,0.0,11,Iquique
2020-04-19,0.07352941176470588,0.0,11,Iquique
2020-04-20,0.07894736842105263,0.0,11,Iquique
2020-04-21,0.09225092250922509,0.2,11,Iquique
2020-04-22,0.0790273556231003,0.4444444444444444,11,Iquique
2020-04-23,0.08242612752721618,0.36363636363636365,11,Iquique
2020-04-24,0.08433734939759036,0.4444444444444444,11,Iquique
2020-04-25,0.0988296488946684,0.4,11,Iquique
2020-04-26,0.10161090458488228,0.36363636363636365,11,Iquique
2020-04-27,0.10119047619047619,0.38461538461538464,11,Iquique
2020-04-28,0.10792951541850221,0.25,11,Iquique
2020-04-29,0.15221579961464354,0.3333333333333333,11,Iquique
2020-04-30,0.14980544747081712,0.4,11,Iquique
2020-05-01,0.17706237424547283,0.6666666666666666,11,Iquique
2020-05-02,0.16252390057361377,0.631578947368421,11,Iquique
2020-05-03,0.17586206896551723,0.6842105263157895,11,Iquique
2020-05-04,0.19308943089430894,0.7647058823529411,11,Iquique
2020-05-05,0.20105820105820105,0.8125,11,Iquique
2020-05-06,0.20689655172413793,0.6764705882352942,11,Iquique
2020-05-07,0.18829113924050633,0.5111111111111111,11,Iquique
2020-05-08,0.17598908594815826,0.3191489361702128,11,Iquique
2020-05-09,0.1884892086330935,0.15748031496062992,11,Iquique
2020-05-10,0.19121447028423771,0.12631578947368421,11,Iquique
2020-05-11,0.1925064599483204,0.12041884816753927,11,Iquique
2020-05-12,0.22095435684647302,0.13306451612903225,11,Iquique
2020-05-13,0.24597701149425288,0.08614232209737828,11,Iquique
2020-05-14,0.2804232804232804,0.12535612535612536,11,Iquique
2020-05-15,0.30745341614906835,0.13513513513513514,11,Iquique
2020-05-16,0.368,0.1566265060240964,11,Iquique
2020-05-17,0.4096133751306165,0.15827338129496402,11,Iquique
2020-05-18,0.4153386454183267,0.17312072892938496,11,Iquique
2020-05-19,0.45575642245480497,0.1960352422907489,11,Iquique
2020-05-20,0.4636118598382749,0.19387755102040816,11,Iquique
2020-05-21,0.4803738317757009,0.20861678004535147,11,Iquique
2020-05-22,0.48922211808809746,0.21025641025641026,11,Iquique
2020-05-23,0.4681647940074906,0.20631067961165048,11,Iquique
2020-05-24,0.4630454140694568,0.24944320712694878,11,Iquique
2020-05-25,0.456686291000841,0.24017467248908297,11,Iquique
2020-05-26,0.45098039215686275,0.24036281179138322,11,Iquique
2020-05-27,0.4666666666666667,0.25116279069767444,11,Iquique
2020-05-28,0.46877144818119426,0.24453280318091453,11,Iquique
2020-05-29,0.4703196347031963,0.23869801084990958,11,Iquique
2020-05-30,0.47339449541284406,0.22164948453608246,11,Iquique
2020-05-31,0.47911547911547914,0.20499108734402852,11,Iquique
2020-06-01,0.4781567923399162,0.19720767888307156,11,Iquique
2020-06-02,0.4802955665024631,0.18888888888888888,11,Iquique
2020-06-03,0.4653161448741559,0.18647166361974407,11,Iquique
2020-06-04,0.4745308310991957,0.18108651911468812,11,Iquique
2020-06-05,0.4718498659517426,0.19517102615694165,11,Iquique
2020-06-06,0.4829647340107591,0.18292682926829268,11,Iquique
2020-06-07,0.4706235011990408,0.16945996275605213,11,Iquique
2020-06-08,0.4684147794994041,0.18264014466546113,11,Iquique
2020-06-09,0.4584323040380047,0.18456375838926176,11,Iquique
2020-06-10,0.45520144317498495,0.20418006430868169,11,Iquique
2020-06-11,0.44509688784497947,0.18944099378881987,11,Iquique
2020-06-12,0.4484149855907781,0.1828125,11,Iquique
2020-06-13,0.4175824175824176,0.19576719576719576,11,Iquique
2020-06-14,0.4240980258679374,0.18993506493506493,11,Iquique
2020-06-15,0.43548387096774194,0.1767515923566879,11,Iquique
2020-06-16,0.43208191126279866,0.16220472440944883,11,Iquique
2020-06-17,0.4260929909784872,0.1505016722408027,11,Iquique
2020-06-18,0.4209827357237716,0.16062176165803108,11,Iquique
2020-06-19,0.4118895966029724,0.16666666666666666,11,Iquique
2020-06-20,0.41290770298403884,0.177734375,11,Iquique
2020-06-21,0.4115942028985507,0.18518518518518517,11,Iquique
2020-06-22,0.40356312935708755,0.19686800894854586,11,Iquique
2020-06-23,0.39203675344563554,0.20361990950226244,11,Iquique
2020-06-24,0.39081325301204817,0.1891891891891892,11,Iquique
2020-06-25,0.3762975778546713,0.16938775510204082,11,Iquique
2020-06-26,0.357085020242915,0.15234375,11,Iquique
2020-06-27,0.35684647302904565,0.15708812260536398,11,Iquique
2020-06-28,0.3457402812241522,0.15505226480836237,11,Iquique
2020-06-29,0.3277511961722488,0.14615384615384616,11,Iquique
2020-06-30,0.33705179282868525,0.15409309791332262,11,Iquique
2020-07-01,0.32493483927019984,0.16262975778546712,11,Iquique
2020-07-02,0.3361629881154499,0.17043478260869566,11,Iquique
2020-07-03,0.35304347826086957,0.1936619718309859,11,Iquique
2020-07-04,0.35185185185185186,0.18845500848896435,11,Iquique
2020-07-05,0.34530612244897957,0.17065390749601275,11,Iquique
2020-07-06,0.34975767366720517,0.1729200652528548,11,Iquique
2020-07-07,0.3439930855661193,0.18789808917197454,11,Iquique
2020-07-08,0.34283246977547494,0.19339622641509435,11,Iquique
2020-07-09,0.334485738980121,0.20253164556962025,11,Iquique
2020-07-10,0.3242753623188406,0.18808777429467086,11,Iquique
2020-07-11,0.305668016194332,0.17565485362095531,11,Iquique
2020-07-12,0.3045912653975364,0.173015873015873,11,Iquique
2020-07-13,0.3118932038834951,0.18491921005385997,11,Iquique
2020-07-14,0.3071253071253071,0.15343915343915343,11,Iquique
2020-07-15,0.29952830188679247,0.1509433962264151,11,Iquique
2020-07-16,0.28698553948832034,0.1352253756260434,11,Iquique
2020-07-17,0.2786516853932584,0.1284246575342466,11,Iquique
2020-07-18,0.2969387755102041,0.17801047120418848,11,Iquique
2020-07-19,0.30776892430278885,0.21084337349397592,11,Iquique
2020-07-20,0.30323846908734053,0.1961904761904762,11,Iquique
2020-07-21,0.3157894736842105,0.1951219512195122,11,Iquique
2020-07-22,0.315702479338843,0.1735241502683363,11,Iquique
2020-07-23,0.3300536672629696,0.16939890710382513,11,Iquique
2020-07-24,0.33170254403131116,0.18055555555555555,11,Iquique
2020-07-25,0.33648393194706994,0.1317157712305026,11,Iquique
2020-07-26,0.3288216560509554,0.1186623516720604,11,Iquique
2020-07-27,0.3291437549096622,0.11385199240986717,11,Iquique
2020-07-28,0.319617927994122,0.10530612244897959,11,Iquique
2020-07-29,0.31217391304347825,0.09961089494163425,11,Iquique
2020-07-30,0.29743164871582434,0.09458533241946539,11,Iquique
2020-07-31,0.2863636363636364,0.07924528301886792,11,Iquique
2020-08-01,0.2750210260723297,0.077577045696068,11,Iquique
2020-08-02,0.2722722722722723,0.0661547548730065,11,Iquique
2020-08-03,0.27873563218390807,0.06295843520782396,11,Iquique
2020-08-04,0.2653301886792453,0.06278801843317973,11,Iquique
2020-08-05,0.2913553895410886,0.06058981233243968,11,Iquique
2020-08-06,0.2980209545983702,0.05130890052356021,11,Iquique
2020-08-07,0.3221957040572792,0.05391658189216684,11,Iquique
2020-08-08,0.3128621089223638,0.052690582959641255,11,Iquique
2020-08-09,0.3167372881355932,0.05501089324618736,11,Iquique
2020-08-10,0.31046119235095615,0.057754010695187166,11,Iquique
2020-08-11,0.3179680150517404,0.053156146179401995,11,Iquique
2020-08-12,0.3120567375886525,0.057291666666666664,11,Iquique
2020-08-13,0.3154228855721393,0.06311945748565467,11,Iquique
2020-08-14,0.3004115226337449,0.06181998021760633,11,Iquique
2020-08-15,0.3131115459882583,0.05592841163310962,11,Iquique
2020-08-16,0.2993492407809111,0.05699020480854853,11,Iquique
2020-08-17,0.28994708994708995,0.05537757437070938,11,Iquique
2020-08-18,0.28080568720379145,0.055858310626702996,11,Iquique
2020-08-19,0.27846674182638104,0.0501841620626151,11,Iquique
2020-08-20,0.2721164613661814,0.04597197898423818,11,Iquique
2020-08-21,0.2797814207650273,0.0446543580936024,11,Iquique
2020-08-22,0.2601536772777168,0.039500201531640466,11,Iquique
2020-08-23,0.25695216907675195,0.037081821846029824,11,Iquique
2020-08-24,0.24829157175398633,0.03329674350530552,11,Iquique
2020-08-25,0.24630541871921183,0.03346113628441966,11,Iquique
2020-08-26,0.2354533152909337,0.030726256983240222,11,Iquique
2020-08-27,0.2361111111111111,0.032920353982300886,11,Iquique
2020-08-28,0.2303595206391478,0.027125372146873966,11,Iquique
2020-08-29,0.22266666666666668,0.02436738519212746,11,Iquique
2020-08-30,0.22077922077922077,0.019759184933621488,11,Iquique
2020-08-31,0.2223756906077348,0.020873474630700065,11,Iquique
2020-09-01,0.2084942084942085,0.017337031900138695,11,Iquique
2020-09-02,0.20933165195460277,0.016311584553928095,11,Iquique
2020-09-03,0.19834710743801653,0.014539579967689823,11,Iquique
2020-09-04,0.18639455782312925,0.0165710643722116,11,Iquique
2020-09-05,0.17884914463452567,0.017942966997757128,11,Iquique
2020-09-06,0.17366946778711484,0.02254035942735303,11,Iquique
2020-09-07,0.17083333333333334,0.02301864801864802,11,Iquique
2020-09-08,0.17548746518105848,0.022542595019659238,11,Iquique
2020-09-09,0.187039764359352,0.024024799793335057,11,Iquique
2020-09-10,0.1908831908831909,0.024774193548387096,11,Iquique
2020-09-11,0.19801980198019803,0.028273051451859398,11,Iquique
2020-09-12,0.20899470899470898,0.029867256637168143,11,Iquique
2020-09-13,0.2213225371120108,0.030243075183719617,11,Iquique
2020-09-14,0.22189349112426035,0.028464634847613572,11,Iquique
2020-09-15,0.22002820874471085,0.029811097992916175,11,Iquique
2020-09-16,0.2086230876216968,0.029855158143659473,11,Iquique
2020-09-17,0.19653179190751446,0.02735652691049658,11,Iquique
2020-09-18,0.1901743264659271,0.02276319949415112,11,Iquique
2020-09-19,0.1794071762870515,0.021573604060913704,11,Iquique
2020-09-20,0.17518248175182483,0.018219319353729804,11,Iquique
2020-09-21,0.17522658610271905,0.01986024273630011,11,Iquique
2020-09-22,0.17077464788732394,0.01952684941794968,11,Iquique
2020-09-23,0.15396341463414634,0.018631178707224333,11,Iquique
2020-09-24,0.16547788873038516,0.018980275400074433,11,Iquique
2020-09-25,0.1607843137254902,0.01977793199167245,11,Iquique
2020-09-26,0.1532567049808429,0.02058029689608637,11,Iquique
2020-09-27,0.14901960784313725,0.017478152309612985,11,Iquique
2020-09-28,0.1513647642679901,0.018626028059990325,11,Iquique
2020-09-29,0.14952279957582185,0.017935157507472984,11,Iquique
2020-09-30,0.15969162995594713,0.01653272101033295,11,Iquique
2020-10-01,0.15119047619047618,0.017159199237368923,11,Iquique
2020-10-02,0.1524390243902439,0.017263264788017263,11,Iquique
2020-10-03,0.15452261306532664,0.015046572725101504,11,Iquique
2020-10-04,0.14583333333333334,0.01759776536312849,11,Iquique
2020-10-05,0.13507109004739337,0.01644286105782406,11,Iquique
2020-10-06,0.1261682242990654,0.014556440538313651,11,Iquique
2020-10-07,0.11764705882352941,0.015445099691098006,11,Iquique
