"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-05-04";5;51012;10;3;18
"2020-05-05";5;51012;11;5;17
"2020-05-06";5;51012;10;4;16
"2020-05-07";5;51012;11;5;20
"2020-05-08";5;51012;13;6;21
"2020-05-09";5;51012;14;6;23
"2020-05-10";5;51012;17;8;27
"2020-05-11";5;51012;23;13;33
"2020-05-12";5;51012;25;16;38
"2020-05-13";5;51012;28;17;39
"2020-05-14";5;51012;28;17;42
"2020-05-15";5;51012;32;21;46
"2020-05-16";5;51012;31;20;44
"2020-05-17";5;51012;32;21;45
"2020-05-18";5;51012;37;25;54
"2020-05-19";5;51012;35;21;50
"2020-05-20";5;51012;39;25;57
"2020-05-21";5;51012;34;20;47
"2020-05-22";5;51012;38;23;54
"2020-05-23";5;51012;44;30;63
"2020-05-24";5;51012;36;23;53
"2020-05-25";5;51012;57;39;76
"2020-05-26";5;51012;44;28;62
"2020-05-27";5;51012;44;28;63
"2020-05-28";5;51012;44;29;60
"2020-05-29";5;51012;43;29;61
"2020-05-30";5;51012;43;28;59
"2020-05-31";5;51012;41;26;57
"2020-06-01";5;51012;72;51;94
"2020-06-02";5;51012;52;35;72
"2020-06-03";5;51012;57;42;76
"2020-06-04";5;51012;72;51;97
"2020-06-05";5;51012;53;35;70
"2020-06-06";5;51012;59;43;78
"2020-06-07";5;51012;51;36;68
"2020-06-08";5;51012;59;43;77
"2020-06-09";5;51012;45;30;61
"2020-06-10";5;51012;46;31;61
"2020-06-11";5;51012;47;31;67
"2020-06-12";5;51012;45;32;61
"2020-06-13";5;51012;59;42;80
"2020-06-14";5;51012;37;22;55
"2020-06-15";5;51012;52;34;71
"2020-06-16";5;51012;47;31;64
"2020-06-17";5;51012;40;26;60
"2020-06-18";5;51012;40;28;59
"2020-06-19";5;51012;39;26;57
"2020-06-20";5;51012;35;23;49
"2020-06-21";5;51012;43;28;58
"2020-06-22";5;51012;48;31;64
"2020-06-23";5;51012;42;26;59
"2020-06-24";5;51012;39;26;56
"2020-06-25";5;51012;34;22;49
"2020-06-26";5;51012;30;19;42
"2020-06-27";5;51012;26;16;38
"2020-06-28";5;51012;26;15;39
"2020-06-29";5;51012;32;21;47
"2020-06-30";5;51012;31;20;45
"2020-07-01";5;51012;30;17;45
"2020-07-02";5;51012;32;21;45
"2020-07-03";5;51012;26;15;38
"2020-07-04";5;51012;31;18;48
"2020-07-05";5;51012;26;15;37
"2020-07-06";5;51012;33;20;47
"2020-07-07";5;51012;33;20;46
"2020-07-08";5;51012;33;19;44
"2020-07-09";5;51012;30;18;42
"2020-07-10";5;51012;29;16;41
"2020-07-11";5;51012;22;13;33
"2020-07-12";5;51012;24;14;37
"2020-07-13";5;51012;29;18;42
"2020-07-14";5;51012;23;12;36
"2020-07-15";5;51012;28;16;40
"2020-07-16";5;51012;22;13;34
"2020-07-17";5;51012;21;12;32
"2020-07-18";5;51012;23;13;34
"2020-07-19";5;51012;19;9;29
"2020-07-20";5;51012;27;15;38
"2020-07-21";5;51012;20;12;32
"2020-07-22";5;51012;24;14;38
"2020-07-23";5;51012;20;11;33
"2020-07-24";5;51012;20;10;30
"2020-07-25";5;51012;17;9;27
"2020-07-26";5;51012;19;9;29
"2020-07-27";5;51012;22;14;33
"2020-07-28";5;51012;23;13;37
"2020-07-29";5;51012;24;13;37
"2020-07-30";5;51012;21;12;32
"2020-07-31";5;51012;19;12;30
"2020-08-01";5;51012;20;12;32
"2020-08-02";5;51012;21;12;34
"2020-08-03";5;51012;24;13;37
"2020-08-04";5;51012;24;12;37
"2020-08-05";5;51012;19;10;29
"2020-08-06";5;51012;18;10;29
"2020-08-07";5;51012;17;8;26
"2020-08-08";5;51012;14;6;25
"2020-08-09";5;51012;12;6;20
"2020-08-10";5;51012;13;6;22
"2020-08-11";5;51012;14;6;24
"2020-08-12";5;51012;12;4;20
"2020-08-13";5;51012;12;5;21
"2020-08-14";5;51012;12;4;20
"2020-08-15";5;51012;11;5;20
"2020-08-16";5;51012;12;5;20
"2020-08-17";5;51012;15;8;24
"2020-08-18";5;51012;15;7;26
"2020-08-19";5;51012;13;6;22
"2020-08-20";5;51012;12;5;20
"2020-08-21";5;51012;16;7;26
"2020-08-22";5;51012;14;6;23
"2020-08-23";5;51012;15;7;24
"2020-08-24";5;51012;21;10;32
"2020-08-25";5;51012;17;9;27
"2020-08-26";5;51012;17;9;25
"2020-08-27";5;51012;16;7;26
"2020-08-28";5;51012;19;9;29
"2020-08-29";5;51012;15;8;24
"2020-08-30";5;51012;16;8;27
"2020-08-31";5;51012;19;11;30
"2020-09-01";5;51012;17;8;27
"2020-09-02";5;51012;19;11;28
"2020-09-03";5;51012;18;9;29
"2020-09-04";5;51012;18;9;27
"2020-09-05";5;51012;18;9;28
"2020-09-06";5;51012;17;9;29
"2020-09-07";5;51012;27;15;40
"2020-09-08";5;51012;21;12;32
"2020-09-09";5;51012;22;12;34
"2020-09-10";5;51012;21;11;31
"2020-09-11";5;51012;18;8;27
"2020-09-12";5;51012;15;8;25
"2020-09-13";5;51012;16;8;25
"2020-09-14";5;51012;18;10;26
"2020-09-15";5;51012;18;11;28
"2020-09-16";5;51012;17;9;29
"2020-09-17";5;51012;19;10;30
"2020-09-18";5;51012;15;7;24
"2020-09-19";5;51012;16;8;25
"2020-09-20";5;51012;16;8;26
"2020-09-21";5;51012;26;16;39
"2020-09-22";5;51012;23;12;36
"2020-09-23";5;51012;22;13;34
"2020-09-24";5;51012;22;12;32
"2020-09-25";5;51012;23;13;35
"2020-09-26";5;51012;23;13;34
"2020-09-27";5;51012;21;11;33
"2020-09-28";5;51012;29;18;41
"2020-09-29";5;51012;28;16;40
"2020-09-30";5;51012;26;16;36
"2020-10-01";5;51012;25;14;38
"2020-10-02";5;51012;18;9;28
"2020-10-03";5;51012;17;9;27
"2020-10-04";5;51012;16;9;26
"2020-10-05";5;51012;20;11;30
"2020-10-06";5;51012;20;11;33
"2020-10-07";5;51012;17;8;27
"2020-10-08";5;51012;16;8;26
"2020-10-09";5;51012;14;7;22
"2020-10-10";5;51012;14;7;23
"2020-10-11";5;51012;14;7;24
"2020-10-12";5;51012;22;12;35
"2020-10-13";5;51012;21;11;31
"2020-10-14";5;51012;17;8;27
"2020-10-15";5;51012;15;6;26
"2020-10-16";5;51012;15;7;25
"2020-10-17";5;51012;10;4;19
"2020-10-18";5;51012;10;4;18
"2020-10-19";5;51012;11;5;20
"2020-10-20";5;51012;9;3;16
"2020-10-21";5;51012;10;4;18
"2020-10-22";5;51012;8;2;14
"2020-10-23";5;51012;8;3;14
"2020-10-24";5;51012;7;3;14
"2020-10-25";5;51012;6;2;12
"2020-10-26";5;51012;9;3;16
"2020-10-27";5;51012;8;3;15
"2020-10-28";5;51012;7;2;14
"2020-10-29";5;51012;7;2;13
"2020-10-30";5;51012;7;2;14
"2020-10-31";5;51012;7;2;14
"2020-11-01";5;51012;8;3;14
"2020-11-02";5;51012;11;4;20
"2020-11-03";5;51012;11;5;18
"2020-11-04";5;51012;13;6;24
"2020-11-05";5;51012;11;5;20
"2020-11-06";5;51012;10;4;16
"2020-11-07";5;51012;11;4;19
"2020-11-08";5;51012;8;3;16
"2020-11-09";5;51012;13;6;22
"2020-11-10";5;51012;10;4;18
"2020-11-11";5;51012;9;4;16
"2020-11-12";5;51012;7;2;11
"2020-11-13";5;51012;7;2;13
"2020-11-14";5;51012;5;2;11
"2020-11-15";5;51012;4;1;10
"2020-11-16";5;51012;6;2;11
"2020-11-17";5;51012;6;1;10
"2020-11-18";5;51012;6;2;12
"2020-11-19";5;51012;6;1;12
"2020-11-20";5;51012;6;1;14
"2020-11-21";5;51012;5;1;11
"2020-11-22";5;51012;5;1;12
"2020-11-23";5;51012;7;2;14
"2020-11-24";5;51012;6;1;11
"2020-11-25";5;51012;6;1;12
"2020-11-26";5;51012;6;1;12
"2020-11-27";5;51012;7;2;13
"2020-11-28";5;51012;6;1;13
"2020-11-29";5;51012;6;1;12
"2020-11-30";5;51012;9;3;15
"2020-12-01";5;51012;11;4;19
"2020-12-02";5;51012;10;4;18
"2020-12-03";5;51012;10;4;17
"2020-12-04";5;51012;8;2;15
"2020-12-05";5;51012;7;2;13
"2020-12-06";5;51012;8;2;14
"2020-12-07";5;51012;9;4;16
"2020-12-08";5;51012;10;3;16
"2020-12-09";5;51012;12;6;22
"2020-12-10";5;51012;12;5;20
"2020-12-11";5;51012;11;5;17
"2020-12-12";5;51012;10;4;17
"2020-12-13";5;51012;11;5;17
"2020-12-14";5;51012;16;9;24
"2020-12-15";5;51012;15;8;23
"2020-12-16";5;51012;13;5;22
"2020-12-17";5;51012;13;6;24
"2020-12-18";5;51012;14;7;23
"2020-12-19";5;51012;15;7;23
"2020-12-20";5;51012;14;6;23
"2020-12-21";5;51012;16;8;25
"2020-12-22";5;51012;16;8;25
"2020-12-23";5;51012;16;7;26
"2020-12-24";5;51012;16;8;27
"2020-12-25";5;51012;17;8;26
"2020-12-26";5;51012;21;11;33
"2020-12-27";5;51012;18;9;29
"2020-12-28";5;51012;27;16;42
"2020-12-29";5;51012;31;19;43
"2020-12-30";5;51012;27;16;39
"2020-12-31";5;51012;27;17;39
"2021-01-01";5;51012;24;15;35
"2021-01-02";5;51012;22;13;34
"2021-01-03";5;51012;27;15;41
"2021-01-04";5;51012;35;20;51
"2021-01-05";5;51012;34;21;51
"2021-01-06";5;51012;31;19;43
"2021-01-07";5;51012;29;18;43
"2021-01-08";5;51012;29;18;43
"2021-01-09";5;51012;25;13;36
"2021-01-10";5;51012;27;16;39
"2021-01-11";5;51012;33;20;48
"2021-01-12";5;51012;25;14;36
"2021-01-13";5;51012;27;16;40
"2021-01-14";5;51012;24;14;36
"2021-01-15";5;51012;24;15;37
"2021-01-16";5;51012;23;14;35
"2021-01-17";5;51012;23;13;36
"2021-01-18";5;51012;27;17;42
"2021-01-19";5;51012;27;15;40
"2021-01-20";5;51012;30;16;46
"2021-01-21";5;51012;27;18;37
"2021-01-22";5;51012;29;15;41
"2021-01-23";5;51012;26;13;41
"2021-01-24";5;51012;25;13;38
"2021-01-25";5;51012;33;18;49
"2021-01-26";5;51012;26;12;42
"2021-01-27";5;51012;30;13;56
"2020-04-01";8;81011;9;4;16
"2020-04-02";8;81011;9;3;17
"2020-04-03";8;81011;8;3;14
"2020-04-04";8;81011;7;3;14
"2020-04-05";8;81011;7;2;12
"2020-04-06";8;81011;8;3;16
"2020-04-07";8;81011;7;3;14
"2020-04-08";8;81011;7;2;12
"2020-04-09";8;81011;7;3;14
"2020-04-10";8;81011;7;2;13
"2020-04-11";8;81011;7;1;13
"2020-04-12";8;81011;7;2;12
"2020-04-13";8;81011;8;3;14
"2020-04-14";8;81011;8;2;14
"2020-04-15";8;81011;7;2;13
"2020-04-16";8;81011;7;2;13
"2020-04-17";8;81011;6;2;11
"2020-04-18";8;81011;5;2;10
"2020-04-19";8;81011;5;2;12
"2020-04-20";8;81011;6;1;12
"2020-04-21";8;81011;6;2;10
"2020-04-22";8;81011;5;1;10
"2020-04-23";8;81011;5;1;10
"2020-04-24";8;81011;4;1;8
"2020-04-25";8;81011;4;1;8
"2020-04-26";8;81011;4;1;9
"2020-04-27";8;81011;5;2;11
"2020-04-28";8;81011;6;2;11
"2020-04-29";8;81011;6;1;12
"2020-04-30";8;81011;6;2;11
"2020-05-01";8;81011;6;2;11
"2020-05-02";8;81011;6;2;14
"2020-05-03";8;81011;7;2;12
"2020-05-04";8;81011;10;4;16
"2020-05-05";8;81011;10;4;18
"2020-05-06";8;81011;11;4;19
"2020-05-07";8;81011;10;4;17
"2020-05-08";8;81011;10;4;17
"2020-05-09";8;81011;9;4;15
"2020-05-10";8;81011;9;3;16
"2020-05-11";8;81011;12;5;20
"2020-05-12";8;81011;12;4;19
"2020-05-13";8;81011;12;5;22
"2020-05-14";8;81011;12;6;21
"2020-05-15";8;81011;15;8;23
"2020-05-16";8;81011;15;8;25
"2020-05-17";8;81011;17;9;28
"2020-05-18";8;81011;26;15;37
"2020-05-19";8;81011;28;18;40
"2020-05-20";8;81011;31;19;44
"2020-05-21";8;81011;35;22;49
"2020-05-22";8;81011;37;25;51
"2020-05-23";8;81011;39;26;51
"2020-05-24";8;81011;43;29;60
"2020-05-25";8;81011;53;37;69
"2020-05-26";8;81011;46;31;60
"2020-05-27";8;81011;42;26;57
"2020-05-28";8;81011;39;24;54
"2020-05-29";8;81011;37;24;50
"2020-05-30";8;81011;33;20;47
"2020-05-31";8;81011;31;19;45
"2020-06-01";8;81011;41;26;55
"2020-06-02";8;81011;44;30;57
"2020-06-03";8;81011;46;29;59
"2020-06-04";8;81011;54;38;75
"2020-06-05";8;81011;60;42;79
"2020-06-06";8;81011;66;47;85
"2020-06-07";8;81011;69;53;93
"2020-06-08";8;81011;86;68;115
"2020-06-09";8;81011;82;61;102
"2020-06-10";8;81011;77;57;99
"2020-06-11";8;81011;79;58;102
"2020-06-12";8;81011;90;68;114
"2020-06-13";8;81011;82;63;102
"2020-06-14";8;81011;82;62;101
"2020-06-15";8;81011;106;82;132
"2020-06-16";8;81011;92;67;115
"2020-06-17";8;81011;90;67;116
"2020-06-18";8;81011;92;71;115
"2020-06-19";8;81011;92;68;111
"2020-06-20";8;81011;87;66;110
"2020-06-21";8;81011;77;59;96
"2020-06-22";8;81011;85;66;107
"2020-06-23";8;81011;72;54;91
"2020-06-24";8;81011;70;52;88
"2020-06-25";8;81011;66;49;83
"2020-06-26";8;81011;63;46;82
"2020-06-27";8;81011;56;40;74
"2020-06-28";8;81011;54;39;74
"2020-06-29";8;81011;66;46;87
"2020-06-30";8;81011;64;48;83
"2020-07-01";8;81011;61;44;77
"2020-07-02";8;81011;59;42;80
"2020-07-03";8;81011;60;42;80
"2020-07-04";8;81011;55;40;76
"2020-07-05";8;81011;52;36;67
"2020-07-06";8;81011;62;47;78
"2020-07-07";8;81011;63;48;83
"2020-07-08";8;81011;60;42;82
"2020-07-09";8;81011;61;41;80
"2020-07-10";8;81011;55;38;72
"2020-07-11";8;81011;58;43;75
"2020-07-12";8;81011;61;43;79
"2020-07-13";8;81011;78;56;97
"2020-07-14";8;81011;74;58;95
"2020-07-15";8;81011;76;59;100
"2020-07-16";8;81011;65;46;83
"2020-07-17";8;81011;64;49;82
"2020-07-18";8;81011;61;44;77
"2020-07-19";8;81011;61;47;78
"2020-07-20";8;81011;78;57;103
"2020-07-21";8;81011;76;55;99
"2020-07-22";8;81011;70;53;89
"2020-07-23";8;81011;74;54;93
"2020-07-24";8;81011;70;53;92
"2020-07-25";8;81011;64;49;81
"2020-07-26";8;81011;63;44;81
"2020-07-27";8;81011;74;55;95
"2020-07-28";8;81011;74;56;97
"2020-07-29";8;81011;76;57;100
"2020-07-30";8;81011;72;53;94
"2020-07-31";8;81011;70;54;90
"2020-08-01";8;81011;74;56;92
"2020-08-02";8;81011;72;53;93
"2020-08-03";8;81011;91;68;115
"2020-08-04";8;81011;96;70;123
"2020-08-05";8;81011;86;68;107
"2020-08-06";8;81011;81;63;103
"2020-08-07";8;81011;90;67;114
"2020-08-08";8;81011;79;59;100
"2020-08-09";8;81011;75;58;96
"2020-08-10";8;81011;99;76;124
"2020-08-11";8;81011;87;67;111
"2020-08-12";8;81011;91;71;111
"2020-08-13";8;81011;87;66;109
"2020-08-14";8;81011;103;80;131
"2020-08-15";8;81011;88;68;110
"2020-08-16";8;81011;93;71;115
"2020-08-17";8;81011;134;107;162
"2020-08-18";8;81011;118;89;146
"2020-08-19";8;81011;112;87;133
"2020-08-20";8;81011;112;89;137
"2020-08-21";8;81011;113;85;139
"2020-08-22";8;81011;113;91;138
"2020-08-23";8;81011;120;93;146
"2020-08-24";8;81011;150;121;179
"2020-08-25";8;81011;137;110;165
"2020-08-26";8;81011;121;98;145
"2020-08-27";8;81011;115;92;142
"2020-08-28";8;81011;133;106;163
"2020-08-29";8;81011;123;100;149
"2020-08-30";8;81011;116;91;142
"2020-08-31";8;81011;151;120;179
"2020-09-01";8;81011;138;113;162
"2020-09-02";8;81011;124;97;146
"2020-09-03";8;81011;112;88;136
"2020-09-04";8;81011;102;80;129
"2020-09-05";8;81011;100;81;126
"2020-09-06";8;81011;91;71;111
"2020-09-07";8;81011;109;85;137
"2020-09-08";8;81011;100;74;126
"2020-09-09";8;81011;99;74;123
"2020-09-10";8;81011;90;69;109
"2020-09-11";8;81011;92;69;119
"2020-09-12";8;81011;83;64;107
"2020-09-13";8;81011;74;57;93
"2020-09-14";8;81011;94;75;115
"2020-09-15";8;81011;89;67;115
"2020-09-16";8;81011;88;68;112
"2020-09-17";8;81011;82;63;101
"2020-09-18";8;81011;85;65;107
"2020-09-19";8;81011;85;61;111
"2020-09-20";8;81011;88;70;110
"2020-09-21";8;81011;109;84;144
"2020-09-22";8;81011;113;92;139
"2020-09-23";8;81011;105;80;133
"2020-09-24";8;81011;98;76;124
"2020-09-25";8;81011;90;66;114
"2020-09-26";8;81011;76;55;95
"2020-09-27";8;81011;68;49;87
"2020-09-28";8;81011;90;71;111
"2020-09-29";8;81011;80;60;101
"2020-09-30";8;81011;78;59;98
"2020-10-01";8;81011;80;60;101
"2020-10-02";8;81011;76;58;98
"2020-10-03";8;81011;78;57;98
"2020-10-04";8;81011;70;52;89
"2020-10-05";8;81011;86;66;109
"2020-10-06";8;81011;91;69;115
"2020-10-07";8;81011;84;62;108
"2020-10-08";8;81011;90;66;111
"2020-10-09";8;81011;75;57;100
"2020-10-10";8;81011;75;54;98
"2020-10-11";8;81011;71;55;87
"2020-10-12";8;81011;90;69;114
"2020-10-13";8;81011;89;70;111
"2020-10-14";8;81011;89;66;114
"2020-10-15";8;81011;84;63;103
"2020-10-16";8;81011;82;62;102
"2020-10-17";8;81011;73;53;95
"2020-10-18";8;81011;76;57;97
"2020-10-19";8;81011;101;78;124
"2020-10-20";8;81011;88;69;108
"2020-10-21";8;81011;78;60;103
"2020-10-22";8;81011;75;56;94
"2020-10-23";8;81011;77;55;100
"2020-10-24";8;81011;68;49;89
"2020-10-25";8;81011;67;49;84
"2020-10-26";8;81011;98;76;120
"2020-10-27";8;81011;97;75;118
"2020-10-28";8;81011;83;60;108
"2020-10-29";8;81011;79;60;99
"2020-10-30";8;81011;77;60;97
"2020-10-31";8;81011;80;58;100
"2020-11-01";8;81011;82;63;105
"2020-11-02";8;81011;99;77;122
"2020-11-03";8;81011;98;78;125
"2020-11-04";8;81011;96;72;124
"2020-11-05";8;81011;84;63;108
"2020-11-06";8;81011;94;73;118
"2020-11-07";8;81011;86;63;108
"2020-11-08";8;81011;86;64;107
"2020-11-09";8;81011;120;93;149
"2020-11-10";8;81011;135;108;161
"2020-11-11";8;81011;115;90;141
"2020-11-12";8;81011;107;88;131
"2020-11-13";8;81011;101;79;125
"2020-11-14";8;81011;101;79;126
"2020-11-15";8;81011;99;76;121
"2020-11-16";8;81011;129;104;154
"2020-11-17";8;81011;126;100;160
"2020-11-18";8;81011;128;102;155
"2020-11-19";8;81011;121;100;146
"2020-11-20";8;81011;123;102;150
"2020-11-21";8;81011;110;83;139
"2020-11-22";8;81011;114;87;138
"2020-11-23";8;81011;148;116;177
"2020-11-24";8;81011;127;103;156
"2020-11-25";8;81011;120;93;147
"2020-11-26";8;81011;121;95;145
"2020-11-27";8;81011;119;94;150
"2020-11-28";8;81011;116;90;139
"2020-11-29";8;81011;122;99;148
"2020-11-30";8;81011;158;128;191
"2020-12-01";8;81011;144;115;174
"2020-12-02";8;81011;143;117;167
"2020-12-03";8;81011;137;112;163
"2020-12-04";8;81011;131;104;159
"2020-12-05";8;81011;126;101;153
"2020-12-06";8;81011;127;101;153
"2020-12-07";8;81011;178;150;206
"2020-12-08";8;81011;163;137;195
"2020-12-09";8;81011;162;134;196
"2020-12-10";8;81011;149;118;177
"2020-12-11";8;81011;149;121;174
"2020-12-12";8;81011;137;110;164
"2020-12-13";8;81011;124;97;154
"2020-12-14";8;81011;160;127;200
"2020-12-15";8;81011;157;129;182
"2020-12-16";8;81011;156;129;187
"2020-12-17";8;81011;146;119;173
"2020-12-18";8;81011;142;116;171
"2020-12-19";8;81011;139;109;173
"2020-12-20";8;81011;140;110;171
"2020-12-21";8;81011;173;142;202
"2020-12-22";8;81011;154;126;188
"2020-12-23";8;81011;146;122;182
"2020-12-24";8;81011;135;107;163
"2020-12-25";8;81011;127;102;153
"2020-12-26";8;81011;149;121;176
"2020-12-27";8;81011;180;147;216
"2020-12-28";8;81011;224;191;263
"2020-12-29";8;81011;196;159;230
"2020-12-30";8;81011;176;142;209
"2020-12-31";8;81011;167;138;198
"2021-01-01";8;81011;180;148;220
"2021-01-02";8;81011;170;141;203
"2021-01-03";8;81011;187;156;226
"2021-01-04";8;81011;236;200;274
"2021-01-05";8;81011;219;186;263
"2021-01-06";8;81011;210;170;249
"2021-01-07";8;81011;191;159;221
"2021-01-08";8;81011;190;157;224
"2021-01-09";8;81011;174;138;208
"2021-01-10";8;81011;174;142;211
"2021-01-11";8;81011;233;195;268
"2021-01-12";8;81011;224;182;265
"2021-01-13";8;81011;200;169;228
"2021-01-14";8;81011;170;141;203
"2021-01-15";8;81011;185;151;216
"2021-01-16";8;81011;174;140;208
"2021-01-17";8;81011;171;142;209
"2021-01-18";8;81011;214;178;246
"2021-01-19";8;81011;200;166;235
"2021-01-20";8;81011;175;146;204
"2021-01-21";8;81011;143;117;172
"2021-01-22";8;81011;152;121;188
"2021-01-23";8;81011;144;116;176
"2021-01-24";8;81011;135;105;163
"2021-01-25";8;81011;163;133;197
"2021-01-26";8;81011;153;115;193
"2021-01-27";8;81011;151;107;198
"2020-04-01";8;81012;8;3;16
"2020-04-02";8;81012;8;3;15
"2020-04-03";8;81012;7;1;14
"2020-04-04";8;81012;6;2;11
"2020-04-05";8;81012;6;1;12
"2020-04-06";8;81012;7;2;14
"2020-04-07";8;81012;7;2;14
"2020-04-08";8;81012;7;2;13
"2020-04-09";8;81012;6;2;11
"2020-04-10";8;81012;6;1;12
"2020-04-11";8;81012;5;2;10
"2020-04-12";8;81012;5;1;10
"2020-04-13";8;81012;7;2;13
"2020-04-14";8;81012;6;2;13
"2020-04-15";8;81012;6;2;12
"2020-04-16";8;81012;6;1;10
"2020-04-17";8;81012;5;2;10
"2020-04-18";8;81012;4;1;9
"2020-04-19";8;81012;4;1;9
"2020-04-20";8;81012;5;1;9
"2020-04-21";8;81012;4;1;9
"2020-04-22";8;81012;4;0;8
"2020-04-23";8;81012;4;0;9
"2020-04-24";8;81012;4;1;8
"2020-04-25";8;81012;4;1;7
"2020-04-26";8;81012;4;1;8
"2020-04-27";8;81012;5;1;11
"2020-04-28";8;81012;5;1;9
"2020-04-29";8;81012;5;1;10
"2020-04-30";8;81012;5;1;10
"2020-05-01";8;81012;5;1;10
"2020-05-02";8;81012;5;1;10
"2020-05-03";8;81012;5;1;10
"2020-05-04";8;81012;6;2;12
"2020-05-05";8;81012;6;1;13
"2020-05-06";8;81012;6;2;12
"2020-05-07";8;81012;6;2;12
"2020-05-08";8;81012;6;2;12
"2020-05-09";8;81012;6;1;11
"2020-05-10";8;81012;6;2;12
"2020-05-11";8;81012;7;2;12
"2020-05-12";8;81012;7;2;12
"2020-05-13";8;81012;7;2;12
"2020-05-14";8;81012;7;2;12
"2020-05-15";8;81012;7;2;13
"2020-05-16";8;81012;7;2;12
"2020-05-17";8;81012;7;2;16
"2020-05-18";8;81012;9;3;17
"2020-05-19";8;81012;10;4;17
"2020-05-20";8;81012;11;5;19
"2020-05-21";8;81012;12;4;20
"2020-05-22";8;81012;13;5;21
"2020-05-23";8;81012;12;5;20
"2020-05-24";8;81012;13;6;22
"2020-05-25";8;81012;16;8;25
"2020-05-26";8;81012;17;10;27
"2020-05-27";8;81012;17;9;27
"2020-05-28";8;81012;18;10;27
"2020-05-29";8;81012;20;11;30
"2020-05-30";8;81012;19;10;31
"2020-05-31";8;81012;19;10;30
"2020-06-01";8;81012;23;12;35
"2020-06-02";8;81012;24;14;35
"2020-06-03";8;81012;23;12;35
"2020-06-04";8;81012;23;13;36
"2020-06-05";8;81012;26;14;38
"2020-06-06";8;81012;28;17;39
"2020-06-07";8;81012;28;17;41
"2020-06-08";8;81012;39;27;54
"2020-06-09";8;81012;42;30;57
"2020-06-10";8;81012;43;29;62
"2020-06-11";8;81012;44;30;60
"2020-06-12";8;81012;42;30;56
"2020-06-13";8;81012;45;32;61
"2020-06-14";8;81012;40;26;57
"2020-06-15";8;81012;51;34;66
"2020-06-16";8;81012;48;33;67
"2020-06-17";8;81012;44;32;58
"2020-06-18";8;81012;44;29;60
"2020-06-19";8;81012;41;29;55
"2020-06-20";8;81012;42;27;58
"2020-06-21";8;81012;36;21;52
"2020-06-22";8;81012;44;29;59
"2020-06-23";8;81012;45;32;60
"2020-06-24";8;81012;41;27;58
"2020-06-25";8;81012;35;22;52
"2020-06-26";8;81012;31;20;43
"2020-06-27";8;81012;28;17;42
"2020-06-28";8;81012;28;16;39
"2020-06-29";8;81012;33;20;45
"2020-06-30";8;81012;31;19;45
"2020-07-01";8;81012;29;17;41
"2020-07-02";8;81012;28;18;42
"2020-07-03";8;81012;26;17;37
"2020-07-04";8;81012;25;15;38
"2020-07-05";8;81012;27;17;42
"2020-07-06";8;81012;33;21;47
"2020-07-07";8;81012;32;21;45
"2020-07-08";8;81012;36;21;50
"2020-07-09";8;81012;33;22;45
"2020-07-10";8;81012;38;24;51
"2020-07-11";8;81012;33;21;46
"2020-07-12";8;81012;37;24;54
"2020-07-13";8;81012;42;27;57
"2020-07-14";8;81012;42;28;57
"2020-07-15";8;81012;49;34;70
"2020-07-16";8;81012;54;38;75
"2020-07-17";8;81012;52;37;68
"2020-07-18";8;81012;56;41;75
"2020-07-19";8;81012;48;31;64
"2020-07-20";8;81012;67;46;86
"2020-07-21";8;81012;62;42;80
"2020-07-22";8;81012;59;38;77
"2020-07-23";8;81012;55;41;74
"2020-07-24";8;81012;53;38;70
"2020-07-25";8;81012;49;36;65
"2020-07-26";8;81012;42;27;58
"2020-07-27";8;81012;56;38;73
"2020-07-28";8;81012;51;35;67
"2020-07-29";8;81012;42;29;59
"2020-07-30";8;81012;45;32;60
"2020-07-31";8;81012;45;30;63
"2020-08-01";8;81012;51;37;67
"2020-08-02";8;81012;53;37;72
"2020-08-03";8;81012;67;48;87
"2020-08-04";8;81012;55;37;73
"2020-08-05";8;81012;52;37;71
"2020-08-06";8;81012;54;38;72
"2020-08-07";8;81012;60;40;80
"2020-08-08";8;81012;57;40;75
"2020-08-09";8;81012;56;38;77
"2020-08-10";8;81012;69;52;88
"2020-08-11";8;81012;61;41;85
"2020-08-12";8;81012;63;44;86
"2020-08-13";8;81012;61;45;79
"2020-08-14";8;81012;59;45;77
"2020-08-15";8;81012;56;39;71
"2020-08-16";8;81012;60;42;83
"2020-08-17";8;81012;72;53;92
"2020-08-18";8;81012;75;54;96
"2020-08-19";8;81012;71;54;90
"2020-08-20";8;81012;71;51;91
"2020-08-21";8;81012;74;52;96
"2020-08-22";8;81012;80;60;105
"2020-08-23";8;81012;75;60;93
"2020-08-24";8;81012;84;62;107
"2020-08-25";8;81012;82;59;107
"2020-08-26";8;81012;80;60;101
"2020-08-27";8;81012;68;47;85
"2020-08-28";8;81012;76;57;97
"2020-08-29";8;81012;64;48;83
"2020-08-30";8;81012;56;40;77
"2020-08-31";8;81012;74;55;97
"2020-09-01";8;81012;67;49;91
"2020-09-02";8;81012;61;43;80
"2020-09-03";8;81012;53;38;71
"2020-09-04";8;81012;45;32;59
"2020-09-05";8;81012;40;27;54
"2020-09-06";8;81012;38;24;57
"2020-09-07";8;81012;51;36;73
"2020-09-08";8;81012;44;32;59
"2020-09-09";8;81012;44;31;59
"2020-09-10";8;81012;40;26;56
