"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-10-28";7;71;8.8096806351693;5.32942286467049;12.244321216221
"2020-10-29";7;71;9.1267757325453;5.34054900843807;13.145538861395
"2020-10-30";7;71;7.48010645494357;3.77732580909317;10.6866610887599
"2020-10-31";7;71;4.78312920568234;2.44775162886745;7.34325488660234
"2020-11-01";7;71;4.74975077437961;2.44218855698366;7.57134083383772
"2020-11-02";7;71;7.64922384021077;4.67298038238331;10.4641382134083
"2020-11-03";7;71;6.01256809199986;3.77732580909317;8.45586926336027
"2020-11-04";7;71;5.78448214476448;3.56036600562538;8.68395521059565
"2020-11-05";7;71;5.84233809235589;3.11532025492221;8.90091501406345
"2020-11-06";7;71;5.45737351799765;3.11532025492221;8.23334638800869
"2020-11-07";7;71;5.10133691743511;2.89279737957062;7.57134083383772
"2020-11-08";7;71;4.99230070851284;2.67027450421903;7.57134083383772
"2020-11-09";7;71;9.18129383700644;6.00255456260904;13.1344127176274
"2020-11-10";7;71;7.90957560437213;5.33498593655428;11.5711895182825
"2020-11-11";7;71;10.6454943568199;6.67012318866379;15.1371185957916
"2020-11-12";7;71;7.14187168440916;4.22237155979635;10.6866610887599
"2020-11-13";7;71;6.04817175205611;3.77732580909317;9.12900096129882
"2020-11-14";7;71;7.23978174956386;4.00541175632855;10.6810980168761
"2020-11-15";7;71;6.52325809093175;3.78288888097696;9.79656958735358
"2020-11-16";7;71;11.4321127211877;7.56577776195393;15.1426816676754
"2020-11-17";7;71;7.34325488660234;4.45045750703172;10.6866610887599
"2020-11-18";7;71;5.77113077224339;3.11532025492221;8.46699540712786
"2020-11-19";7;71;5.9558247587852;3.78288888097696;9.34596076476662
"2020-11-20";7;71;6.66456011678001;4.00541175632855;9.57404671200199
"2020-11-21";7;71;4.85767436892513;2.88723430768683;7.56577776195393
"2020-11-22";7;71;5.0012016235269;2.89279737957062;7.34881795848613
"2020-11-23";7;71;8.07646776088582;5.11246306120269;11.7937123936341
"2020-11-24";7;71;6.31742443123153;3.56036600562538;9.35152383665041
"2020-11-25";7;71;7.00168227293766;4.00541175632855;10.236052266173
"2020-11-26";7;71;8.27340050557197;5.11246306120269;12.0217983408694
"2020-11-27";7;71;5.03791789795991;2.89279737957062;7.79386370918931
"2020-11-28";7;71;4.79870580695696;2.44218855698366;7.13185815501834
"2020-11-29";7;71;3.96090718125823;2.21966568163207;6.2362035817282
"2020-11-30";7;71;5.99142841884146;3.33784313027379;8.90091501406345
"2020-12-01";7;71;5.44513475985331;3.10975718303842;8.0108235126571
"2020-12-02";7;71;7.1618987431908;4.00541175632855;11.1317068394631
"2020-12-03";7;71;6.24844233987254;3.56036600562538;8.90647808594724
"2020-12-04";7;71;7.94962972193542;4.89550325773489;11.1428329832307
"2020-12-05";7;71;7.38330900416563;4.45045750703172;10.9036208922277
"2020-12-06";7;71;6.94938939723004;4.43933136326414;9.57404671200199
"2020-12-07";7;71;10.7556431801189;7.11516893936697;15.3596414711432
"2020-12-08";7;71;9.10229821625663;5.99699149072525;12.9118898422758
"2020-12-09";7;71;11.5122209563143;8.22222024424111;15.3707676149108
"2020-12-10";7;71;16.0472371559796;11.1261437675793;20.4776676042297
"2020-12-11";7;71;10.2950208281411;7.12073201125076;14.2470270943853
"2020-12-12";7;71;10.5064175597251;6.89820913589917;14.6865097732047
"2020-12-13";7;71;8.85752305336989;5.77446861537366;12.6838038950404
"2020-12-14";7;71;13.6762559191085;9.79100651546979;18.2468757788301
"2020-12-15";7;71;12.1119201053868;8.67282906682807;16.2497329725496
"2020-12-16";7;71;12.4824206928472;9.11787481753124;16.4722558479012
"2020-12-17";7;71;12.832894221526;8.67839213871186;17.8129561718945
"2020-12-18";7;71;12.6782408231566;8.90091501406345;16.4666927760174
"2020-12-19";7;71;11.2896980809627;6.89264606401538;16.2552960444334
"2020-12-20";7;71;12.5124612810197;9.11787481753124;16.477818919785
"2020-12-21";7;71;19.9858920497027;14.2359009506177;25.8237796845516
