fecha,positividad_sintomatico,positividad_asintomatico,codigo_ss,ss
2020-05-13,0.20797011207970112,0.19391634980988592,51013,Viña del Mar - Quillota
2020-05-14,0.21220527045769763,0.19591836734693877,51013,Viña del Mar - Quillota
2020-05-15,0.20833333333333334,0.18021201413427562,51013,Viña del Mar - Quillota
2020-05-16,0.2246469833119384,0.143646408839779,51013,Viña del Mar - Quillota
2020-05-17,0.21052631578947367,0.13527851458885942,51013,Viña del Mar - Quillota
2020-05-18,0.21085080147965474,0.13170731707317074,51013,Viña del Mar - Quillota
2020-05-19,0.2123510292524377,0.13406593406593406,51013,Viña del Mar - Quillota
2020-05-20,0.2054483541430193,0.10161662817551963,51013,Viña del Mar - Quillota
2020-05-21,0.21241830065359477,0.09523809523809523,51013,Viña del Mar - Quillota
2020-05-22,0.22304439746300211,0.09653465346534654,51013,Viña del Mar - Quillota
2020-05-23,0.2341628959276018,0.10606060606060606,51013,Viña del Mar - Quillota
2020-05-24,0.2556149732620321,0.1277258566978193,51013,Viña del Mar - Quillota
2020-05-25,0.26423200859291085,0.13986013986013987,51013,Viña del Mar - Quillota
2020-05-26,0.28888888888888886,0.1349206349206349,51013,Viña del Mar - Quillota
2020-05-27,0.2914798206278027,0.13733905579399142,51013,Viña del Mar - Quillota
2020-05-28,0.31519507186858314,0.15637860082304528,51013,Viña del Mar - Quillota
2020-05-29,0.3237668161434978,0.15671641791044777,51013,Viña del Mar - Quillota
2020-05-30,0.3301186943620178,0.14814814814814814,51013,Viña del Mar - Quillota
2020-05-31,0.32521602513747055,0.13454545454545455,51013,Viña del Mar - Quillota
2020-06-01,0.33357771260997066,0.15140845070422534,51013,Viña del Mar - Quillota
2020-06-02,0.33916849015317285,0.14393939393939395,51013,Viña del Mar - Quillota
2020-06-03,0.3580868470736312,0.14754098360655737,51013,Viña del Mar - Quillota
2020-06-04,0.39712918660287083,0.17725752508361203,51013,Viña del Mar - Quillota
2020-06-05,0.4095940959409594,0.18506493506493507,51013,Viña del Mar - Quillota
2020-06-06,0.41740226986128626,0.21405750798722045,51013,Viña del Mar - Quillota
2020-06-07,0.41929925330269957,0.22093023255813954,51013,Viña del Mar - Quillota
2020-06-08,0.4255437813720022,0.2023121387283237,51013,Viña del Mar - Quillota
2020-06-09,0.41814278046162107,0.21329639889196675,51013,Viña del Mar - Quillota
2020-06-10,0.41821069348861833,0.21246458923512748,51013,Viña del Mar - Quillota
2020-06-11,0.3796932839767319,0.17318435754189945,51013,Viña del Mar - Quillota
2020-06-12,0.37186700767263425,0.16964285714285715,51013,Viña del Mar - Quillota
2020-06-13,0.3688865764828304,0.14285714285714285,51013,Viña del Mar - Quillota
2020-06-14,0.3608829568788501,0.12693498452012383,51013,Viña del Mar - Quillota
2020-06-15,0.34650785056848943,0.1357615894039735,51013,Viña del Mar - Quillota
2020-06-16,0.3453964874933475,0.1305732484076433,51013,Viña del Mar - Quillota
2020-06-17,0.34080717488789236,0.1423841059602649,51013,Viña del Mar - Quillota
2020-06-18,0.35311572700296734,0.13636363636363635,51013,Viña del Mar - Quillota
2020-06-19,0.36123348017621143,0.12837837837837837,51013,Viña del Mar - Quillota
2020-06-20,0.3629130966952264,0.15167095115681234,51013,Viña del Mar - Quillota
2020-06-21,0.37484662576687117,0.1525,51013,Viña del Mar - Quillota
2020-06-22,0.39096045197740115,0.14726840855106887,51013,Viña del Mar - Quillota
2020-06-23,0.4177777777777778,0.16511627906976745,51013,Viña del Mar - Quillota
2020-06-24,0.4138844727080021,0.15644820295983086,51013,Viña del Mar - Quillota
2020-06-25,0.4086413326392504,0.17142857142857143,51013,Viña del Mar - Quillota
2020-06-26,0.39348370927318294,0.16926070038910507,51013,Viña del Mar - Quillota
2020-06-27,0.3902439024390244,0.16279069767441862,51013,Viña del Mar - Quillota
2020-06-28,0.3873538788522848,0.1588785046728972,51013,Viña del Mar - Quillota
2020-06-29,0.38362068965517243,0.13976377952755906,51013,Viña del Mar - Quillota
2020-06-30,0.36689419795221845,0.12114989733059549,51013,Viña del Mar - Quillota
2020-07-01,0.3662138216184288,0.12284482758620689,51013,Viña del Mar - Quillota
2020-07-02,0.3707929264118654,0.10752688172043011,51013,Viña del Mar - Quillota
2020-07-03,0.37387892376681614,0.11261261261261261,51013,Viña del Mar - Quillota
2020-07-04,0.3659378596087457,0.10093896713615023,51013,Viña del Mar - Quillota
2020-07-05,0.3620414673046252,0.09821428571428571,51013,Viña del Mar - Quillota
2020-07-06,0.36363636363636365,0.12121212121212122,51013,Viña del Mar - Quillota
2020-07-07,0.36022727272727273,0.1206896551724138,51013,Viña del Mar - Quillota
2020-07-08,0.35086737548964747,0.1261061946902655,51013,Viña del Mar - Quillota
2020-07-09,0.3329615170105968,0.11515151515151516,51013,Viña del Mar - Quillota
2020-07-10,0.3335173937051353,0.09523809523809523,51013,Viña del Mar - Quillota
2020-07-11,0.32990249187432286,0.099644128113879,51013,Viña del Mar - Quillota
2020-07-12,0.3274687854710556,0.11089866156787763,51013,Viña del Mar - Quillota
2020-07-13,0.316991643454039,0.09792843691148775,51013,Viña del Mar - Quillota
2020-07-14,0.30622270742358076,0.08743169398907104,51013,Viña del Mar - Quillota
2020-07-15,0.3018970189701897,0.07884615384615384,51013,Viña del Mar - Quillota
2020-07-16,0.29960429621254947,0.07453416149068323,51013,Viña del Mar - Quillota
2020-07-17,0.2909090909090909,0.09004739336492891,51013,Viña del Mar - Quillota
2020-07-18,0.30175015087507545,0.08080808080808081,51013,Viña del Mar - Quillota
2020-07-19,0.3055555555555556,0.06720977596741344,51013,Viña del Mar - Quillota
2020-07-20,0.3133971291866029,0.06439393939393939,51013,Viña del Mar - Quillota
2020-07-21,0.31473620375985445,0.07543520309477757,51013,Viña del Mar - Quillota
2020-07-22,0.309552599758162,0.06135986733001658,51013,Viña del Mar - Quillota
2020-07-23,0.318562874251497,0.07291666666666667,51013,Viña del Mar - Quillota
2020-07-24,0.3146341463414634,0.07513661202185792,51013,Viña del Mar - Quillota
2020-07-25,0.30357142857142855,0.08080808080808081,51013,Viña del Mar - Quillota
2020-07-26,0.301498127340824,0.081267217630854,51013,Viña del Mar - Quillota
2020-07-27,0.28823529411764703,0.09986320109439124,51013,Viña del Mar - Quillota
2020-07-28,0.27997364953886694,0.09795918367346938,51013,Viña del Mar - Quillota
2020-07-29,0.2835223482321548,0.09847434119278779,51013,Viña del Mar - Quillota
2020-07-30,0.2667578659370725,0.0899854862119013,51013,Viña del Mar - Quillota
2020-07-31,0.2704485488126649,0.08242424242424243,51013,Viña del Mar - Quillota
2020-08-01,0.2698519515477793,0.07535641547861507,51013,Viña del Mar - Quillota
2020-08-02,0.26705276705276704,0.07762096774193548,51013,Viña del Mar - Quillota
2020-08-03,0.2662337662337662,0.0634765625,51013,Viña del Mar - Quillota
2020-08-04,0.27001270648030495,0.06155218554861731,51013,Viña del Mar - Quillota
2020-08-05,0.27570694087403597,0.06100577081615829,51013,Viña del Mar - Quillota
2020-08-06,0.286527514231499,0.059943582510578276,51013,Viña del Mar - Quillota
2020-08-07,0.2861799217731421,0.05680119581464873,51013,Viña del Mar - Quillota
2020-08-08,0.2954104718810601,0.05461847389558233,51013,Viña del Mar - Quillota
2020-08-09,0.30171277997364954,0.04488078541374474,51013,Viña del Mar - Quillota
2020-08-10,0.29923761118170267,0.04038461538461539,51013,Viña del Mar - Quillota
2020-08-11,0.30132450331125826,0.03326935380678183,51013,Viña del Mar - Quillota
2020-08-12,0.3002680965147453,0.03699284009546539,51013,Viña del Mar - Quillota
2020-08-13,0.29682217714672077,0.03402985074626866,51013,Viña del Mar - Quillota
2020-08-14,0.31049935979513443,0.02986425339366516,51013,Viña del Mar - Quillota
2020-08-15,0.30543130990415335,0.02743538767395626,51013,Viña del Mar - Quillota
2020-08-16,0.2984084880636605,0.02955480733258511,51013,Viña del Mar - Quillota
2020-08-17,0.300463269358041,0.032771237671014954,51013,Viña del Mar - Quillota
2020-08-18,0.29554140127388534,0.03113358169238957,51013,Viña del Mar - Quillota
2020-08-19,0.29515418502202645,0.029975429975429974,51013,Viña del Mar - Quillota
2020-08-20,0.2874064837905237,0.02817551963048499,51013,Viña del Mar - Quillota
2020-08-21,0.27511490479317136,0.027797576621525304,51013,Viña del Mar - Quillota
2020-08-22,0.276307295029051,0.029252925292529253,51013,Viña del Mar - Quillota
2020-08-23,0.2703542573026725,0.027060782681099085,51013,Viña del Mar - Quillota
2020-08-24,0.26772616136919314,0.024840895093409976,51013,Viña del Mar - Quillota
2020-08-25,0.2693952351863164,0.02467281699206179,51013,Viña del Mar - Quillota
2020-08-26,0.27032019704433496,0.024299065420560748,51013,Viña del Mar - Quillota
2020-08-27,0.2691167753408417,0.025659824046920823,51013,Viña del Mar - Quillota
2020-08-28,0.266029246344207,0.02405443899351163,51013,Viña del Mar - Quillota
2020-08-29,0.2609875203472599,0.022576760987357013,51013,Viña del Mar - Quillota
2020-08-30,0.25804749340369393,0.02516082916368835,51013,Viña del Mar - Quillota
2020-08-31,0.25063548551093034,0.025659824046920823,51013,Viña del Mar - Quillota
2020-09-01,0.24651162790697675,0.027434024153869092,51013,Viña del Mar - Quillota
2020-09-02,0.2360097323600973,0.025767053917187966,51013,Viña del Mar - Quillota
2020-09-03,0.23827936201063316,0.0260069774817634,51013,Viña del Mar - Quillota
2020-09-04,0.22990745250852412,0.026643598615916954,51013,Viña del Mar - Quillota
2020-09-05,0.22134776192818495,0.02585258525852585,51013,Viña del Mar - Quillota
2020-09-06,0.218970736629667,0.023103009749894023,51013,Viña del Mar - Quillota
2020-09-07,0.2169548243167875,0.021490626428898034,51013,Viña del Mar - Quillota
2020-09-08,0.21750951604132682,0.019991015274034143,51013,Viña del Mar - Quillota
2020-09-09,0.20718697361033128,0.018826135105204873,51013,Viña del Mar - Quillota
2020-09-10,0.1969872537659328,0.017641996557659207,51013,Viña del Mar - Quillota
2020-09-11,0.19584055459272098,0.017525558105570625,51013,Viña del Mar - Quillota
2020-09-12,0.19988207547169812,0.020601898606342154,51013,Viña del Mar - Quillota
2020-09-13,0.20465116279069767,0.021682393093756275,51013,Viña del Mar - Quillota
2020-09-14,0.2066115702479339,0.02131239484015704,51013,Viña del Mar - Quillota
2020-09-15,0.2020489470688674,0.020026702269692925,51013,Viña del Mar - Quillota
2020-09-16,0.20962199312714777,0.019887429643527205,51013,Viña del Mar - Quillota
2020-09-17,0.20194508009153317,0.017891130567186907,51013,Viña del Mar - Quillota
2020-09-18,0.194377990430622,0.01765873015873016,51013,Viña del Mar - Quillota
2020-09-19,0.1914212548015365,0.01502916105877075,51013,Viña del Mar - Quillota
2020-09-20,0.179890560875513,0.013468013468013467,51013,Viña del Mar - Quillota
2020-09-21,0.17992831541218637,0.013202174475796014,51013,Viña del Mar - Quillota
2020-09-22,0.18407960199004975,0.014325914556152468,51013,Viña del Mar - Quillota
2020-09-23,0.177319587628866,0.014772158237356035,51013,Viña del Mar - Quillota
2020-09-24,0.1684341859014348,0.015689114168476948,51013,Viña del Mar - Quillota
2020-09-25,0.16625615763546797,0.016719166464744365,51013,Viña del Mar - Quillota
2020-09-26,0.1564705882352941,0.018659881255301103,51013,Viña del Mar - Quillota
2020-09-27,0.15426695842450766,0.01749271137026239,51013,Viña del Mar - Quillota
2020-09-28,0.14756671899529042,0.018542798276830866,51013,Viña del Mar - Quillota
2020-09-29,0.14060112073357106,0.016826071555083245,51013,Viña del Mar - Quillota
2020-09-30,0.12506278252134606,0.015616866215512754,51013,Viña del Mar - Quillota
2020-10-01,0.12395775430794886,0.013968919154880391,51013,Viña del Mar - Quillota
2020-10-02,0.12300933552992861,0.014005602240896359,51013,Viña del Mar - Quillota
2020-10-03,0.12479108635097493,0.011990407673860911,51013,Viña del Mar - Quillota
2020-10-04,0.12977983777520277,0.013249532869033463,51013,Viña del Mar - Quillota
2020-10-05,0.13275968039336203,0.01248915871639202,51013,Viña del Mar - Quillota
2020-10-06,0.12219451371571072,0.012446657183499289,51013,Viña del Mar - Quillota
2020-10-07,0.12903225806451613,0.011812476928755998,51013,Viña del Mar - Quillota
2020-10-08,0.13076923076923078,0.013405324892943585,51013,Viña del Mar - Quillota
2020-10-09,0.1245136186770428,0.01226878067195168,51013,Viña del Mar - Quillota
2020-10-10,0.1308703819661866,0.010962467484206614,51013,Viña del Mar - Quillota
2020-10-11,0.12,0.010984848484848484,51013,Viña del Mar - Quillota
2020-10-12,0.11723254324151185,0.0099609375,51013,Viña del Mar - Quillota
2020-10-13,0.11898395721925134,0.010441767068273093,51013,Viña del Mar - Quillota
2020-10-14,0.12186865267433988,0.01105912377711612,51013,Viña del Mar - Quillota
2020-10-15,0.11608961303462322,0.010090393104898045,51013,Viña del Mar - Quillota
2020-10-16,0.11945392491467577,0.009271237602414833,51013,Viña del Mar - Quillota
2020-10-17,0.11054913294797687,0.010629067245119306,51013,Viña del Mar - Quillota
2020-10-18,0.11535688536409516,0.009365687526607066,51013,Viña del Mar - Quillota
2020-10-19,0.1134989926124916,0.009780990856899851,51013,Viña del Mar - Quillota
2020-10-20,0.11297915265635508,0.011480362537764351,51013,Viña del Mar - Quillota
2020-10-21,0.11,0.010732081257186662,51013,Viña del Mar - Quillota
2020-10-22,0.10676392572944297,0.010509617291294864,51013,Viña del Mar - Quillota
2020-10-23,0.10344827586206896,0.010023584905660377,51013,Viña del Mar - Quillota
2020-10-24,0.09868421052631579,0.010873712323540634,51013,Viña del Mar - Quillota
2020-10-25,0.0955585464333782,0.012094335819391252,51013,Viña del Mar - Quillota
2020-10-26,0.09020979020979021,0.011830876648564779,51013,Viña del Mar - Quillota
2020-10-27,0.08085381630012936,0.009760956175298804,51013,Viña del Mar - Quillota
2020-10-28,0.07477820025348543,0.009240658899156288,51013,Viña del Mar - Quillota
2020-10-29,0.07631578947368421,0.009675468655513001,51013,Viña del Mar - Quillota
2020-10-30,0.07712765957446809,0.010058027079303675,51013,Viña del Mar - Quillota
2020-10-31,0.0768716577540107,0.008952899961074349,51013,Viña del Mar - Quillota
2020-11-01,0.0745874587458746,0.008449117536612843,51013,Viña del Mar - Quillota
2020-11-02,0.07511430437622468,0.008434864104967198,51013,Viña del Mar - Quillota
2020-11-03,0.08115737473535639,0.00867835834387995,51013,Viña del Mar - Quillota
2020-11-04,0.08258258258258258,0.00851214754389076,51013,Viña del Mar - Quillota
2020-11-05,0.08582089552238806,0.008646998982706003,51013,Viña del Mar - Quillota
2020-11-06,0.08936484490398819,0.007749268124677114,51013,Viña del Mar - Quillota
2020-11-07,0.09253731343283582,0.00759144237405107,51013,Viña del Mar - Quillota
2020-11-08,0.09808429118773947,0.007766990291262136,51013,Viña del Mar - Quillota
2020-11-09,0.09916094584286804,0.007223942208462332,51013,Viña del Mar - Quillota
2020-11-10,0.0989010989010989,0.0065903572667360385,51013,Viña del Mar - Quillota
2020-11-11,0.1034727143869596,0.008081155433287484,51013,Viña del Mar - Quillota
2020-11-12,0.10007199424046076,0.0071490845684394075,51013,Viña del Mar - Quillota
2020-11-13,0.09280575539568345,0.008338892595063376,51013,Viña del Mar - Quillota
2020-11-14,0.08498583569405099,0.008038310244569864,51013,Viña del Mar - Quillota
2020-11-15,0.08345221112696148,0.00725860904794058,51013,Viña del Mar - Quillota
2020-11-16,0.08438818565400844,0.007713884992987377,51013,Viña del Mar - Quillota
2020-11-17,0.08642857142857142,0.008346374543557642,51013,Viña del Mar - Quillota
2020-11-18,0.08351331893448524,0.008336227856894755,51013,Viña del Mar - Quillota
2020-11-19,0.07745504840940526,0.00947952065820068,51013,Viña del Mar - Quillota
2020-11-20,0.07720320466132556,0.00998869204673954,51013,Viña del Mar - Quillota
2020-11-21,0.0897626112759644,0.010179529890801406,51013,Viña del Mar - Quillota
2020-11-22,0.09044862518089725,0.009926470588235294,51013,Viña del Mar - Quillota
2020-11-23,0.09309090909090909,0.009872029250457038,51013,Viña del Mar - Quillota
2020-11-24,0.09320252277505256,0.009949348769898697,51013,Viña del Mar - Quillota
2020-11-25,0.09300648882480173,0.009203018590097553,51013,Viña del Mar - Quillota
2020-03-08,0.0,,51012,Aconcagua
2020-03-14,0.0,,51012,Aconcagua
2020-03-17,0.0,,51012,Aconcagua
2020-03-20,0.0,,51012,Aconcagua
2020-03-21,0.0,,51012,Aconcagua
2020-03-22,0.0,,51012,Aconcagua
2020-03-23,0.0,0.0,51012,Aconcagua
2020-03-25,0.0,0.0,51012,Aconcagua
2020-03-26,0.0,0.0,51012,Aconcagua
2020-03-29,0.041666666666666664,0.0,51012,Aconcagua
2020-03-30,0.044444444444444446,0.0,51012,Aconcagua
2020-03-31,0.04081632653061224,0.0,51012,Aconcagua
2020-04-01,0.03278688524590164,0.0,51012,Aconcagua
2020-04-02,0.0392156862745098,0.0,51012,Aconcagua
2020-04-03,0.03076923076923077,0.0,51012,Aconcagua
2020-04-04,0.04054054054054054,0.0,51012,Aconcagua
2020-04-05,0.03488372093023256,0.0,51012,Aconcagua
2020-04-06,0.0375,0.0,51012,Aconcagua
2020-04-07,0.0297029702970297,0.0,51012,Aconcagua
2020-04-08,0.045454545454545456,0.0,51012,Aconcagua
2020-04-09,0.0425531914893617,0.0,51012,Aconcagua
2020-04-10,0.05555555555555555,0.0,51012,Aconcagua
2020-04-11,0.045454545454545456,0.0,51012,Aconcagua
2020-04-13,0.027777777777777776,0.0,51012,Aconcagua
2020-04-14,0.05555555555555555,0.0,51012,Aconcagua
2020-04-15,0.05405405405405406,0.0,51012,Aconcagua
2020-04-16,0.061855670103092786,0.0,51012,Aconcagua
2020-04-17,0.06140350877192982,0.0,51012,Aconcagua
