fecha,positividad_bac,positividad_no_bac,codigo_ss,ss
2020-08-25,0.04150095106346187,0.16541916167664672,21011,Antofagasta
2020-08-26,0.039972668261018106,0.15445544554455445,21011,Antofagasta
2020-08-27,0.039351460901874684,0.16857142857142857,21011,Antofagasta
2020-08-28,0.03711034141514102,0.17711598746081506,21011,Antofagasta
2020-08-29,0.030418832161418528,0.16187778227438285,21011,Antofagasta
2020-08-30,0.026598924088463836,0.16738533908271266,21011,Antofagasta
2020-08-31,0.02400978742927053,0.16551193225558122,21011,Antofagasta
2020-09-01,0.024722265686121108,0.16004672897196262,21011,Antofagasta
2020-09-02,0.02462825278810409,0.15896632732967894,21011,Antofagasta
2020-09-03,0.026402640264026403,0.14762465645857872,21011,Antofagasta
2020-09-04,0.02799449288664525,0.13984596676124847,21011,Antofagasta
2020-09-05,0.02898122135147124,0.14129110840438489,21011,Antofagasta
2020-09-06,0.026780859162588364,0.14046955829685634,21011,Antofagasta
2020-09-07,0.02654613287415698,0.13993584603047313,21011,Antofagasta
2020-09-08,0.028143119785037477,0.13954468802698144,21011,Antofagasta
2020-09-09,0.026118876182408584,0.1320680110715698,21011,Antofagasta
2020-09-10,0.02322262584327971,0.12395709177592372,21011,Antofagasta
2020-09-11,0.02072538860103627,0.11714836223506744,21011,Antofagasta
2020-09-12,0.019120933697541594,0.11344211344211344,21011,Antofagasta
2020-09-13,0.021458605190662606,0.11361836896278701,21011,Antofagasta
2020-09-14,0.022654194679918152,0.10966693744922827,21011,Antofagasta
2020-09-15,0.017905918057663128,0.11120032115616219,21011,Antofagasta
2020-09-16,0.01732188582617864,0.11593573599652628,21011,Antofagasta
2020-09-17,0.01535862386730149,0.11731107205623902,21011,Antofagasta
2020-09-18,0.013817166782972784,0.12138728323699421,21011,Antofagasta
2020-09-19,0.012677331723513431,0.11921891058581706,21011,Antofagasta
2020-09-20,0.013537758930027727,0.12356478950246036,21011,Antofagasta
2020-09-21,0.011879576891781936,0.12,21011,Antofagasta
2020-09-22,0.012941919191919192,0.11918604651162791,21011,Antofagasta
2020-09-23,0.014583660028226439,0.1183913239945775,21011,Antofagasta
2020-09-24,0.018404907975460124,0.11385701676963812,21011,Antofagasta
2020-09-25,0.023067133312122175,0.11038961038961038,21011,Antofagasta
2020-09-26,0.021825106195986523,0.10895975702353834,21011,Antofagasta
2020-09-27,0.01994535519125683,0.09932533733133433,21011,Antofagasta
2020-09-28,0.021629511677282377,0.09837962962962964,21011,Antofagasta
2020-09-29,0.020421351945198396,0.09140839544919577,21011,Antofagasta
2020-09-30,0.021427649412675876,0.08643933386201427,21011,Antofagasta
2020-10-01,0.021103683313671517,0.08952228020875151,21011,Antofagasta
2020-10-02,0.018109187749667112,0.08596345514950166,21011,Antofagasta
2020-10-03,0.017861542251786156,0.0845691382765531,21011,Antofagasta
2020-10-04,0.01669525443110349,0.08287292817679558,21011,Antofagasta
2020-10-05,0.01521613832853026,0.07873701039168665,21011,Antofagasta
2020-10-06,0.015391791044776119,0.08508112386228729,21011,Antofagasta
2020-10-07,0.013843266072266542,0.08470678420850901,21011,Antofagasta
2020-10-08,0.01223171013154858,0.08256172839506173,21011,Antofagasta
2020-10-09,0.012979809185711117,0.07922218221101908,21011,Antofagasta
2020-10-10,0.013212406225506661,0.08058353594998263,21011,Antofagasta
2020-10-11,0.014558583740973678,0.07918395573997233,21011,Antofagasta
2020-10-12,0.01518869026755462,0.07927677329624479,21011,Antofagasta
2020-10-13,0.015201667279637121,0.07624954396205764,21011,Antofagasta
2020-10-14,0.014849074975657255,0.07493343476607076,21011,Antofagasta
2020-10-15,0.01535348726493692,0.07516684229012996,21011,Antofagasta
2020-10-16,0.01468090269352099,0.07600596125186289,21011,Antofagasta
2020-10-17,0.014399588583183338,0.07183212267958031,21011,Antofagasta
2020-10-18,0.014598540145985401,0.07524366471734893,21011,Antofagasta
2020-10-19,0.013883326658657056,0.07411674347158217,21011,Antofagasta
2020-10-20,0.01388528419413444,0.07407407407407407,21011,Antofagasta
2020-10-21,0.012575514733078535,0.07094846900672143,21011,Antofagasta
2020-10-22,0.011536573392243496,0.06939090208172706,21011,Antofagasta
2020-10-23,0.011183482856089468,0.0732361963190184,21011,Antofagasta
2020-10-24,0.010132316128263201,0.07388627308946034,21011,Antofagasta
2020-10-25,0.009986438170385895,0.0710793531402783,21011,Antofagasta
2020-10-26,0.009592326139088728,0.07312680115273776,21011,Antofagasta
2020-10-27,0.01099550721210688,0.06971904266389178,21011,Antofagasta
2020-10-28,0.01231982259455464,0.06976744186046512,21011,Antofagasta
2020-10-29,0.01028403525954946,0.06580779944289694,21011,Antofagasta
2020-10-30,0.010239730152993615,0.061986301369863016,21011,Antofagasta
2020-10-31,0.011337030191004313,0.061577241627655745,21011,Antofagasta
2020-11-01,0.010608533457682444,0.061438380917961694,21011,Antofagasta
2020-11-02,0.00994969256567915,0.05781010719754977,21011,Antofagasta
2020-11-03,0.007668884628397429,0.0578125,21011,Antofagasta
2020-11-04,0.007124352331606218,0.05889375248706725,21011,Antofagasta
2020-11-05,0.008732671105774479,0.0660340055357849,21011,Antofagasta
2020-11-06,0.007344632768361582,0.061733280569845665,21011,Antofagasta
2020-11-07,0.006982768329766866,0.05618415918845104,21011,Antofagasta
2020-11-08,0.007042253521126761,0.056588840522358526,21011,Antofagasta
2020-11-09,0.006952359243218601,0.056037884767166535,21011,Antofagasta
2020-11-10,0.007406563354603464,0.05752561071710008,21011,Antofagasta
2020-11-11,0.00874870496143663,0.05478912100906583,21011,Antofagasta
2020-11-12,0.008798307161153804,0.048207663782447466,21011,Antofagasta
2020-11-13,0.010097719869706841,0.0525,21011,Antofagasta
2020-11-14,0.009101744501029364,0.05179615705931495,21011,Antofagasta
2020-11-15,0.009146341463414634,0.05122777307366638,21011,Antofagasta
2020-11-16,0.009352992957746479,0.04950495049504951,21011,Antofagasta
2020-11-17,0.009501453163424994,0.04622980251346499,21011,Antofagasta
2020-11-18,0.007780371234856063,0.04911131898971001,21011,Antofagasta
2020-11-19,0.006933463082350079,0.05,21011,Antofagasta
2020-11-20,0.005709168252546737,0.04697336561743341,21011,Antofagasta
2020-11-21,0.006007294571980262,0.04781281790437437,21011,Antofagasta
2020-11-22,0.0065447980139923265,0.04515474378488077,21011,Antofagasta
2020-11-23,0.006894251084176582,0.047476261869065464,21011,Antofagasta
2020-11-24,0.0071264115776778865,0.048719236564540434,21011,Antofagasta
2020-11-25,0.0073204740878456895,0.04857881136950904,21011,Antofagasta
2020-11-26,0.0069739566307072025,0.04647519582245431,21011,Antofagasta
2020-11-27,0.006306007301692665,0.048858204992033985,21011,Antofagasta
2020-11-28,0.0069594432445404366,0.055929570170895906,21011,Antofagasta
2020-11-29,0.006161137440758294,0.06010362694300518,21011,Antofagasta
2020-11-30,0.005768343331795108,0.059592263460533194,21011,Antofagasta
2020-12-01,0.005085529357374018,0.053106744556558685,21011,Antofagasta
2020-12-02,0.006161971830985915,0.04783484390735146,21011,Antofagasta
2020-12-03,0.006201375577855451,0.05060728744939271,21011,Antofagasta
2020-12-04,0.007808857808857809,0.05007436787307883,21011,Antofagasta
2020-12-05,0.007453818731770552,0.04618473895582329,21011,Antofagasta
2020-12-06,0.008339339030165756,0.04524886877828054,21011,Antofagasta
2020-12-07,0.008583236197944263,0.049238578680203045,21011,Antofagasta
2020-12-08,0.008846727776593477,0.05666003976143141,21011,Antofagasta
2020-12-09,0.007774538386783284,0.06538049303322616,21011,Antofagasta
2020-12-10,0.008562757424669413,0.06655931293612453,21011,Antofagasta
2020-12-11,0.010184877670762758,0.07639979068550497,21011,Antofagasta
2020-12-12,0.011231281198003328,0.08375893769152196,21011,Antofagasta
2020-12-13,0.011742100768573868,0.08637044433349975,21011,Antofagasta
2020-12-14,0.01208927464352139,0.0859375,21011,Antofagasta
2020-12-15,0.012379914826185995,0.091324200913242,21011,Antofagasta
2020-12-16,0.014909580607926125,0.08714043993231811,21011,Antofagasta
2020-12-17,0.014965741074648395,0.09109903886335144,21011,Antofagasta
2020-12-18,0.013367390378884632,0.08903225806451613,21011,Antofagasta
2020-12-19,0.015514425694066412,0.09000861326442722,21011,Antofagasta
2020-12-20,0.01618528123043906,0.09410729991204925,21011,Antofagasta
2020-12-21,0.016073686111612785,0.10196936542669584,21011,Antofagasta
2020-12-22,0.016543120593021154,0.10687732342007435,21011,Antofagasta
2020-12-23,0.016317843206810925,0.12721342031686858,21011,Antofagasta
2020-12-24,0.016733835640441563,0.13459715639810427,21011,Antofagasta
2020-12-25,0.018199608610567516,0.13887506222000995,21011,Antofagasta
2020-12-26,0.016921750377236474,0.1568627450980392,21011,Antofagasta
2020-12-27,0.01608455882352941,0.16220313289540172,21011,Antofagasta
2020-12-28,0.014937759336099586,0.17226277372262774,21011,Antofagasta
2020-12-29,0.016827396181853967,0.18220742150333016,21011,Antofagasta
2020-12-30,0.017110827023306126,0.19054373522458629,21011,Antofagasta
2020-12-31,0.022129880170081176,0.19215336602764155,21011,Antofagasta
2021-01-01,0.0242959143197144,0.20326278659611993,21011,Antofagasta
2021-01-02,0.025048732943469786,0.21253756977243451,21011,Antofagasta
2020-07-01,0.7037037037037037,0.12421459642339294,31011,Atacama
2020-07-02,0.7586206896551724,0.12349252291365172,31011,Atacama
2020-07-03,0.5833333333333334,0.1337642963699652,31011,Atacama
2020-07-04,0.5714285714285714,0.13136863136863136,31011,Atacama
2020-07-05,0.5813953488372093,0.13914549653579678,31011,Atacama
2020-07-06,0.5636363636363636,0.13144963144963145,31011,Atacama
2020-07-07,0.5373134328358209,0.15371024734982333,31011,Atacama
2020-07-08,0.46875,0.1546742209631728,31011,Atacama
2020-07-09,0.22972972972972974,0.16101238556812061,31011,Atacama
2020-07-10,0.20987654320987653,0.16322204557498676,31011,Atacama
2020-07-11,0.16091954022988506,0.1634419551934827,31011,Atacama
2020-07-12,0.13793103448275862,0.16658548465660009,31011,Atacama
2020-07-13,0.07894736842105263,0.16348773841961853,31011,Atacama
2020-07-14,0.014492753623188406,0.14816556914393228,31011,Atacama
2020-07-15,0.12222222222222222,0.13745551601423486,31011,Atacama
2020-07-16,0.08296943231441048,0.12648221343873517,31011,Atacama
2020-07-17,0.07492795389048991,0.1163604549431321,31011,Atacama
2020-07-18,0.09090909090909091,0.11079136690647481,31011,Atacama
2020-07-19,0.08703374777975133,0.11984282907662082,31011,Atacama
2020-07-20,0.06883116883116883,0.11746198217094914,31011,Atacama
2020-07-21,0.07180020811654526,0.12993161493950553,31011,Atacama
2020-07-22,0.07015902712815715,0.15149735760422783,31011,Atacama
2020-07-23,0.0819234194122885,0.1559633027522936,31011,Atacama
2020-07-24,0.0921619293712317,0.20695364238410596,31011,Atacama
2020-07-25,0.09056603773584905,0.2205528846153846,31011,Atacama
2020-07-26,0.061660561660561664,0.19013698630136985,31011,Atacama
2020-07-27,0.07677784770295784,0.19286871961102106,31011,Atacama
2020-07-28,0.06408952187182096,0.19911504424778761,31011,Atacama
2020-07-29,0.06746987951807229,0.2025997310623039,31011,Atacama
2020-07-30,0.0637915543575921,0.22569778633301252,31011,Atacama
2020-07-31,0.060015588464536244,0.19627085377821393,31011,Atacama
2020-08-01,0.060429447852760734,0.20161977834612105,31011,Atacama
2020-08-02,0.07388973966309341,0.2215882073228721,31011,Atacama
2020-08-03,0.06301621290914652,0.23475355054302421,31011,Atacama
2020-08-04,0.06479338842975206,0.23521383075523203,31011,Atacama
2020-08-05,0.06732673267326733,0.23367852318775326,31011,Atacama
2020-08-06,0.07322249734701096,0.2666982472761724,31011,Atacama
2020-08-07,0.08231954582319546,0.2743764172335601,31011,Atacama
2020-08-08,0.10835509138381201,0.2747169811320755,31011,Atacama
2020-08-09,0.10155038759689923,0.2806351397997929,31011,Atacama
2020-08-10,0.1297157622739018,0.2711804324707551,31011,Atacama
2020-08-11,0.14824945295404815,0.2743362831858407,31011,Atacama
2020-08-12,0.1398825413774693,0.28460686600221485,31011,Atacama
2020-08-13,0.12776176753121998,0.25735797399041754,31011,Atacama
2020-08-14,0.1200724966017218,0.25042358522534736,31011,Atacama
2020-08-15,0.10746268656716418,0.23655063291139242,31011,Atacama
2020-08-16,0.1048158640226629,0.21987951807228914,31011,Atacama
2020-08-17,0.09977220956719818,0.21479713603818615,31011,Atacama
2020-08-18,0.09259259259259259,0.20015426147319706,31011,Atacama
2020-08-19,0.0892279241793805,0.1823394495412844,31011,Atacama
2020-08-20,0.09260143198090692,0.17045878403580753,31011,Atacama
2020-08-21,0.08682101513802315,0.15727236893969254,31011,Atacama
2020-08-22,0.0774468085106383,0.15396458814472672,31011,Atacama
2020-08-23,0.08574048601558917,0.1481023102310231,31011,Atacama
2020-08-24,0.08078910286519493,0.1457975986277873,31011,Atacama
2020-08-25,0.08441558441558442,0.14772727272727273,31011,Atacama
2020-08-26,0.08284023668639054,0.15312079030085315,31011,Atacama
2020-08-27,0.07770632368703108,0.16199226305609285,31011,Atacama
2020-08-28,0.07841981132075472,0.1660377358490566,31011,Atacama
2020-08-29,0.07529722589167767,0.1634863331614234,31011,Atacama
2020-08-30,0.05077399380804953,0.16846986089644514,31011,Atacama
2020-08-31,0.05411764705882353,0.17595907928388746,31011,Atacama
2020-09-01,0.04902576995600252,0.1721311475409836,31011,Atacama
2020-09-02,0.04454203262233375,0.16794731064763996,31011,Atacama
2020-09-03,0.03696969696969697,0.14818820984315847,31011,Atacama
2020-09-04,0.027976190476190477,0.15033783783783783,31011,Atacama
2020-09-05,0.022738268021286888,0.1472779369627507,31011,Atacama
2020-09-06,0.0296229802513465,0.13081909251620508,31011,Atacama
2020-09-07,0.02664129400570885,0.13724373576309795,31011,Atacama
2020-09-08,0.03133640552995392,0.1385057471264368,31011,Atacama
2020-09-09,0.03309481216457961,0.14165733482642778,31011,Atacama
2020-09-10,0.03459244532803181,0.14310246136233543,31011,Atacama
2020-09-11,0.04053522235340417,0.1360141927853341,31011,Atacama
2020-09-12,0.04486062717770035,0.13318534961154274,31011,Atacama
2020-09-13,0.05276595744680851,0.14177362893815637,31011,Atacama
2020-09-14,0.04889779559118237,0.1248447204968944,31011,Atacama
2020-09-15,0.04641015470051567,0.1307738452309538,31011,Atacama
2020-09-16,0.043557168784029036,0.12273011897307451,31011,Atacama
2020-09-17,0.048817123544874205,0.13763702801461633,31011,Atacama
2020-09-18,0.040761777480788505,0.13890634820867379,31011,Atacama
2020-09-19,0.04239401496259352,0.1484002722940776,31011,Atacama
2020-09-20,0.03493761140819964,0.1457725947521866,31011,Atacama
2020-09-21,0.04156954156954157,0.15811373092926492,31011,Atacama
2020-09-22,0.03983903420523139,0.15766738660907129,31011,Atacama
2020-09-23,0.03986981285598047,0.1589310829817159,31011,Atacama
2020-09-24,0.031702544031311154,0.14472727272727273,31011,Atacama
2020-09-25,0.03766816143497758,0.14917127071823205,31011,Atacama
2020-09-26,0.04103479036574487,0.14918256130790192,31011,Atacama
2020-09-27,0.03392922291134622,0.15089514066496162,31011,Atacama
2020-09-28,0.027292241643667586,0.14738929279576998,31011,Atacama
2020-09-29,0.026751241036955323,0.14761593729588504,31011,Atacama
2020-09-30,0.027049180327868853,0.14546684709066307,31011,Atacama
2020-10-01,0.025628013194620654,0.14054054054054055,31011,Atacama
2020-10-02,0.022447501810282405,0.13077469793887705,31011,Atacama
2020-10-03,0.016242424242424242,0.12040374909877433,31011,Atacama
2020-10-04,0.019328340178787148,0.113997113997114,31011,Atacama
2020-10-05,0.02035421623050489,0.11176040905770636,31011,Atacama
2020-10-06,0.02231121281464531,0.1108695652173913,31011,Atacama
2020-10-07,0.019527834450597494,0.10583153347732181,31011,Atacama
2020-10-08,0.022054380664652568,0.10625909752547306,31011,Atacama
2020-10-09,0.019946091644204852,0.10789283128167994,31011,Atacama
2020-10-10,0.02465683782409761,0.102322206095791,31011,Atacama
2020-10-11,0.023104880581516097,0.09414381022979985,31011,Atacama
2020-10-12,0.022809123649459785,0.08712121212121213,31011,Atacama
2020-10-13,0.02197536826853417,0.07716289945440374,31011,Atacama
2020-10-14,0.022530783337699763,0.08619313647246608,31011,Atacama
2020-10-15,0.023770491803278688,0.09114139693356048,31011,Atacama
2020-10-16,0.025175644028103045,0.08730800323362975,31011,Atacama
2020-10-17,0.02034101106790308,0.09968602825745683,31011,Atacama
2020-10-18,0.01796042617960426,0.10270700636942676,31011,Atacama
2020-10-19,0.01804812834224599,0.09928514694201747,31011,Atacama
2020-10-20,0.01673228346456693,0.10446631339894019,31011,Atacama
2020-10-21,0.016213086276780544,0.10372534696859022,31011,Atacama
2020-10-22,0.011878453038674033,0.09611151870873075,31011,Atacama
2020-10-23,0.01192368839427663,0.10221870047543581,31011,Atacama
2020-10-24,0.011748998664886516,0.09493161705551086,31011,Atacama
2020-10-25,0.01386296987470008,0.09244372990353698,31011,Atacama
2020-10-26,0.011852260198456449,0.09827044025157233,31011,Atacama
2020-10-27,0.012359550561797753,0.09149797570850203,31011,Atacama
2020-10-28,0.012218828103304638,0.08795562599049128,31011,Atacama
2020-10-29,0.012870733072188025,0.08731966590736523,31011,Atacama
2020-10-30,0.011659192825112108,0.07964601769911504,31011,Atacama
2020-10-31,0.00805291918320391,0.0718562874251497,31011,Atacama
2020-11-01,0.0073014018691588784,0.06772009029345373,31011,Atacama
2020-11-02,0.008902929350947731,0.05433962264150943,31011,Atacama
2020-11-03,0.007828356045230501,0.04624715693707354,31011,Atacama
2020-11-04,0.006764705882352941,0.03179650238473768,31011,Atacama
2020-11-05,0.004832376925400181,0.02145214521452145,31011,Atacama
2020-11-06,0.0039042165538781884,0.018363939899833055,31011,Atacama
2020-11-07,0.0042116346406949196,0.016407599309153715,31011,Atacama
