"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-07-08";5;9.88128580684328;8.11154134590367;11.7349515603239
"2020-07-09";5;8.04292484835499;6.47520368131336;9.74532821132861
"2020-07-10";5;10.1554967171215;8.31560527913395;12.3471433600147
"2020-07-11";5;7.63683762122673;6.22394996352357;9.08339582791288
"2020-07-12";5;7.6878536045343;6.06962661401817;9.49279909395614
"2020-07-13";5;10.199370462766;8.36534586285883;12.3484187595974
"2020-07-14";5;8.74822081758215;6.93817372982956;10.76564787748
"2020-07-15";5;9.90908951774591;8.262038496661;11.685210976599
"2020-07-16";5;8.59593810740905;7.09122167975227;10.61387532714
"2020-07-17";5;8.48854946254662;6.78512577990685;10.3090548268773
"2020-07-18";5;9.28414372222817;7.34502619670743;11.274532310973
"2020-07-19";5;7.01826882362244;5.65512174964416;8.77474912890208
"2020-07-20";5;9.45351678680931;7.80417004647556;11.4275802608957
"2020-07-21";5;7.31875296530403;5.7099639316998;8.87805649509991
"2020-07-22";5;8.35259186703194;6.73283439701659;10.1560068769545
"2020-07-23";5;8.03833340985731;6.47647908089605;9.59100486182321
"2020-07-24";5;8.44493079681864;6.98663891397175;9.85118637669182
"2020-07-25";5;7.43506940724529;5.96759464740303;9.18287699536265
"2020-07-26";5;7.09198691950188;5.5084507976349;8.77602452848477
"2020-07-27";5;9.14333960829928;7.75442946275068;10.8166638607876
"2020-07-28";5;7.61566598815409;6.01988603029329;9.13313641163777
"2020-07-29";5;7.18432584928858;5.71123933128249;9.13568721080315
"2020-07-30";5;7.65724401454976;5.96504384823765;9.18287699536265
"2020-07-31";5;7.88783625909998;6.06962661401817;9.74915441007668
"2020-08-01";5;7.53378533494544;5.76480611375544;9.03110444502263
"2020-08-02";5;8.15771081079702;6.32470653055602;9.84736017794375
"2020-08-03";5;9.07242739150176;7.19197824678472;11.3791150767535
"2020-08-04";5;9.49483973328844;7.64602049822209;11.3816658759189
"2020-08-05";5;8.57502155425295;6.98791431355444;10.5615839442497
"2020-08-06";5;8.75765877449405;7.23661723217884;10.76564787748
"2020-08-07";5;8.57298091492065;6.98791431355444;10.6636159108649
"2020-08-08";5;9.1050776208186;7.49934954621283;10.8689552436778
"2020-08-09";5;8.74541493850023;6.93179673191611;10.8664044445125
"2020-08-10";5;11.5454271823362;9.28108276322972;14.1339781753623
"2020-08-11";5;9.70732130376447;7.9062020130907;11.8892749098293
"2020-08-12";5;9.1912946326084;7.54271313202426;11.5819036104011
"2020-08-13";5;9.64967324262691;7.75315406316799;11.6839355770163
"2020-08-14";5;9.54253967768102;7.59500451491452;11.6341949932914
"2020-08-15";5;7.83350423687741;6.17038318105062;9.43923231148319
"2020-08-16";5;8.84336562645077;6.83614176321441;11.3293744930287
"2020-08-17";5;10.7465168837397;8.36534586285883;13.774315493044
"2020-08-18";5;10.3044633883796;8.3105036808032;12.8126642076963
"2020-08-19";5;9.71752450042598;7.09122167975227;12.4517261257952
"2020-08-20";5;7.82840263854666;6.06324961610473;10.104990893647
"2020-08-21";5;8.94080615456823;6.5287704637863;11.9377400939714
"2020-08-22";5;8.21382839243535;5.91402786493008;10.970987210293
"2020-08-23";5;7.63964350030865;5.19597789987603;11.4479866542188
"2020-08-24";5;10.6720335481106;7.14096226347715;16.7842585081906
"2020-08-25";5;9.87567404867945;5.76480611375544;15.7129228587316
"2020-08-26";5;10.1802394690256;5.04420534953601;17.3467097241566
"2020-04-01";13;2.97560440079793;2.47382423195758;3.48335374751141
"2020-04-02";13;2.61960755547766;2.0922891514069;3.08951108371717
"2020-04-03";13;2.60545383474756;2.11690431789404;3.07812656921686
"2020-04-04";13;2.88280522314141;2.38767114925259;3.32397054450717
"2020-04-05";13;2.6959145715878;2.17782685494972;3.23720208264001
"2020-04-06";13;3.30833991378784;2.80428284204743;3.77935112451927
"2020-04-07";13;2.93486630026171;2.37474818684684;3.37289318790037
"2020-04-08";13;3.01714249424497;2.49782401928254;3.5695068302164
"2020-04-09";13;3.41787740465561;2.8796667894143;4.04919488713454
"2020-04-10";13;3.67633665277058;3.06397284848676;4.28365434792455
"2020-04-11";13;2.80551360037179;2.2642876272358;3.28766317393864
"2020-04-12";13;3.04741914902416;2.55966962508148;3.53319945964787
"2020-04-13";13;4.66703556596175;3.99934917499808;5.30487606755977
"2020-04-14";13;4.1093789691956;3.45812320186209;4.72611196553089
"2020-04-15";13;5.17103109978595;4.5282675648905;5.81010235970832
"2020-04-16";13;4.8264803068822;4.08580994728416;5.49041288495659
"2020-04-17";13;5.24093817260942;4.59042086027053;5.97040863145582
"2020-04-18";13;5.21509224779793;4.52857525447159;5.81102542845159
"2020-04-19";13;5.02807852041188;4.43042227810412;5.8107177388705
"2020-04-20";13;9.07745802129507;8.1691583779196;9.94452726080458
"2020-04-21";13;7.19415163336399;6.44855824046851;8.0491594412948
"2020-04-22";13;8.28121892335231;7.44485710403551;9.25745642623228
"2020-04-23";13;9.15228812741598;8.28054200627392;10.166679138351
"2020-04-24";13;11.1829778246888;10.1396024552152;12.234968502433
"2020-04-25";13;11.1985469174919;10.2636013563941;12.1620460717148
"2020-04-26";13;11.7077116362784;10.7322125883931;12.8008096420561
"2020-04-27";13;18.5511586851169;17.278923805229;19.8198243658641
"2020-04-28";13;17.6762741302477;16.4281621135173;18.8309100522432
"2020-04-29";13;18.1160240795405;16.858004458299;19.2862906322553
"2020-04-30";13;21.6691618240429;20.3068969727284;22.9314890994197
"2020-05-01";13;31.7105497649744;29.8578892593198;33.5280105825524
"2020-05-02";13;29.1701415076691;27.5286791304742;30.661882134706
"2020-05-03";13;30.534190958554;28.8982054559024;32.3944821658196
"2020-05-04";13;41.68190755725;39.7144172999328;43.7248432998501
"2020-05-05";13;38.2471072256344;36.4901381796986;39.8467238198012
"2020-05-06";13;37.0676099854869;35.2079956952997;38.7981177274491
"2020-05-07";13;39.1898681020919;37.3027463633553;41.1617890893767
"2020-05-08";13;44.8872329992891;42.8420818917051;46.8432772041897
"2020-05-09";13;42.8260204955722;40.7694848734879;44.5737588540754
"2020-05-10";13;47.078659733723;44.9466786263556;48.823259658499
"2020-05-11";13;55.794520959322;53.6410631191945;57.9714862834446
"2020-05-12";13;50.073217812716;47.8260377261888;52.0161544414622
"2020-05-13";13;44.9895705539594;43.1070026210229;47.2641965511198
"2020-05-14";13;43.6983204579602;41.6085543611183;45.5919036778997
"2020-05-15";13;56.4753764643563;53.9170606734316;58.8930165788069
"2020-05-16";13;49.3180245048905;47.5558862739924;51.5198511471652
